time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-07 18:35:26.656,YES,24345449716879,495,16169,675,310260,22,-95,-6,STILL,495.0,0,22,-98,-19,0,3,13
11-07 18:35:27.112,YES,24345478497611,495,16169,675,310260,22,-95,-6,STILL,495.0,0,22,-98,-19,0,3,13
11-07 18:35:32.735,YES,24347456095152,495,16169,675,310260,23,-93,-6,STILL,495.0,0,22,-98,-19,1,5,13
11-07 18:35:38.794,YES,24347975650308,495,16169,675,310260,23,-93,-5,STILL,495.0,0,22,-98,-19,1,5,14
11-07 18:35:44.993,YES,24348419502227,495,16169,675,310260,22,-94,-5,STILL,495.0,0,22,-98,-19,0,4,14
11-07 18:35:50.639,YES,24350156742400,495,16169,675,310260,23,-91,-5,STILL,495.0,0,22,-98,-19,1,7,14
11-07 18:35:56.901,YES,24350947280656,495,16169,675,310260,22,-94,-6,STILL,495.0,0,23,-98,-19,-1,4,13
11-07 18:36:02.672,YES,24351699190471,495,16169,675,310260,22,-94,-6,STILL,495.0,0,23,-98,-19,-1,4,13
11-07 18:36:09.644,YES,24353878589386,495,16169,675,310260,22,-95,-6,STILL,495.0,0,23,-98,-19,-1,3,13
11-07 18:36:15.686,YES,24354264914789,495,16169,675,310260,22,-94,-6,STILL,495.0,0,28,-89,-9,-6,-5,3
11-07 18:36:21.626,YES,24355158672378,495,16169,675,310260,23,-93,-6,STILL,495.0,0,28,-89,-9,-5,-4,3
11-07 18:36:28.695,YES,24356032837465,495,16169,675,310260,27,-85,-6,STILL,495.0,0,28,-89,-9,-1,4,3
11-07 18:36:40.639,YES,24356882836195,495,16169,675,310260,25,-88,-6,STILL,495.0,0,28,-89,-9,-3,1,3
11-07 18:36:46.745,YES,24357228120292,495,16169,675,310260,24,-91,-5,STILL,495.0,0,23,-98,-19,1,7,14
11-07 18:36:48.797,YES,24359401264676,495,16169,675,310260,24,-91,-6,STILL,495.0,0,23,-98,-19,1,7,13
11-07 18:36:51.602,YES,24360377712221,495,16169,675,310260,24,-90,-6,STILL,495.0,0,23,-98,-19,1,8,13
11-07 18:36:53.715,YES,24362464048470,495,16169,675,310260,26,-88,-7,STILL,495.0,0,23,-98,-19,3,10,12
11-07 18:36:59.652,YES,24364171076401,495,16169,675,310260,24,-90,-6,STILL,495.0,0,23,-98,-19,1,8,13
11-07 18:37:00.104,YES,24364192707705,495,16169,675,310260,24,-90,-6,STILL,495.0,0,23,-98,-19,1,8,13
11-07 18:37:05.695,YES,24365050333155,495,16169,675,310260,26,-88,-6,STILL,495.0,0,23,-98,-19,3,10,13
11-07 18:37:11.626,YES,24366103672843,495,16169,675,310260,24,-91,-7,STILL,495.0,0,23,-98,-19,1,7,12
11-07 18:37:17.700,YES,24366463706473,495,16169,675,310260,25,-88,-6,STILL,495.0,0,28,-89,-9,-3,1,3
11-07 18:37:23.623,YES,24367303930619,495,16169,675,310260,25,-88,-6,STILL,495.0,0,28,-89,-9,-3,1,3
11-07 18:37:29.716,YES,24367642655601,495,16169,675,310260,26,-88,-6,STILL,495.0,0,28,-89,-9,-2,1,3
11-07 18:37:35.601,YES,24368350752234,495,16169,675,310260,26,-87,-8,STILL,495.0,0,28,-89,-9,-2,2,1
11-07 18:37:41.937,YES,24368713759041,495,16169,675,310260,23,-92,-5,STILL,495.0,0,28,-89,-9,-5,-3,4
11-07 18:37:47.579,YES,24369436012446,495,16169,675,310260,25,-88,-6,STILL,495.0,0,28,-89,-9,-3,1,3
11-07 18:37:59.604,YES,24370149437205,495,16169,675,310260,25,-88,-5,STILL,495.0,0,28,-89,-9,-3,1,4
11-07 18:38:00.090,YES,24370167965123,495,16169,675,310260,25,-88,-5,STILL,495.0,0,28,-89,-9,-3,1,4
11-07 18:38:05.814,YES,24370961669786,495,16169,675,310260,24,-92,-6,STILL,495.0,0,28,-89,-9,-4,-3,3
11-07 18:38:17.656,YES,24371906646911,495,16169,675,310260,25,-89,-6,STILL,495.0,0,23,-98,-19,2,9,13
11-07 18:38:23.707,YES,24372258758248,495,16169,675,310260,22,-95,-6,STILL,495.0,0,23,-98,-19,-1,3,13
11-07 18:38:26.033,YES,24373532780927,495,16169,675,310260,27,-85,-6,STILL,495.0,0,23,-98,-19,4,13,13
11-07 18:38:28.214,YES,24375711951873,495,16169,675,310260,27,-85,-6,STILL,495.0,0,24,-98,-19,3,13,13
11-07 18:38:34.643,YES,24377598208259,495,16169,675,310260,30,-78,-5,STILL,495.0,0,26,-95,-19,4,17,14
11-07 18:38:36.994,YES,24378104127424,495,16169,675,310260,31,-69,-5,STILL,495.0,0,27,-91,-19,4,22,14
11-07 18:38:39.487,YES,24380218450343,495,16169,675,310260,31,-69,-6,WALKING,495.0,0,27,-91,-19,4,22,13
11-07 18:38:44.620,YES,24381509189065,495,16169,675,310260,31,-66,-6,WALKING,495.0,0,27,-91,-19,4,25,13
11-07 18:38:45.773,YES,24381523102400,495,16169,675,310260,31,-66,-6,WALKING,495.0,0,27,-91,-19,4,25,13
11-07 18:38:50.709,YES,24382399102592,495,16169,675,310260,31,-74,-6,WALKING,495.0,0,27,-91,-19,4,17,13
11-07 18:38:53.952,YES,24383272376220,495,16169,675,310260,31,-72,-5,WALKING,495.0,0,27,-91,-19,4,19,14
11-07 18:38:56.313,YES,24385618009423,495,16169,675,310260,31,-68,-7,WALKING,495.0,0,27,-91,-19,4,23,12
11-07 18:39:01.686,YES,24386549224724,495,16169,675,310260,31,-71,-10,WALKING,495.0,0,27,-91,-19,4,20,9
11-07 18:39:07.590,YES,24387285661464,495,16169,675,310260,31,-73,-5,WALKING,495.0,0,28,-89,-9,3,16,4
11-07 18:39:13.626,YES,24388086137012,495,16169,675,310260,31,-71,-7,WALKING,495.0,0,28,-89,-9,3,18,2
11-07 18:39:15.181,YES,24388107271025,495,16169,675,310260,31,-73,-6,WALKING,495.0,0,28,-89,-9,3,16,3
11-07 18:39:19.674,YES,24388940790275,495,16169,675,310260,31,-78,-6,WALKING,495.0,0,28,-89,-9,3,11,3
11-07 18:39:27.355,YES,24389283342913,495,16169,675,310260,28,-84,-7,WALKING,495.0,0,28,-89,-9,0,5,2
11-07 18:39:27.739,YES,24389944821885,495,16169,675,310260,28,-87,-9,WALKING,495.0,0,28,-89,-9,0,2,0
11-07 18:39:31.717,YES,24390364997864,495,16169,675,310260,27,-85,-6,WALKING,495.0,0,28,-89,-9,-1,4,3
11-07 18:39:37.856,YES,24390695133783,495,16169,675,310260,26,-90,-6,WALKING,495.0,0,28,-89,-9,-2,-1,3
11-07 18:39:39.916,YES,24392968971145,495,16169,675,310260,31,-81,-10,WALKING,495.0,0,28,-89,-9,3,8,-1
11-07 18:39:45.709,YES,24393872591547,495,16169,675,310260,28,-83,-6,WALKING,495.0,0,28,-89,-9,0,6,3
11-07 18:39:57.640,YES,24394712991943,495,16169,675,310260,30,-78,-6,WALKING,495.0,0,28,-89,-9,2,11,3
11-07 18:40:09.576,YES,24395839057628,495,16169,675,310260,29,-81,-6,WALKING,495.0,0,28,-89,-9,1,8,3
11-07 18:40:10.072,YES,24395857875912,495,16169,675,310260,29,-81,-6,WALKING,495.0,0,28,-89,-9,1,8,3
11-07 18:40:12.156,YES,24398368866422,495,16169,675,310260,28,-86,-6,WALKING,495.0,0,28,-87,-9,0,1,3
11-07 18:40:14.655,YES,24400895041622,495,16169,675,310260,30,-90,-12,WALKING,452.0,1,28,-81,-9,2,-9,-3
11-07 18:40:17.150,YES,24403388626714,452,16169,675,310260,30,-82,-10,WALKING,452.0,0,31,0,0,-1,-82,-10
11-07 18:40:19.667,YES,24405892794203,452,16169,675,310260,28,-85,-9,WALKING,452.0,0,31,0,0,-3,-85,-9
11-07 18:40:22.163,YES,24408389634191,452,16169,675,310260,29,-86,-12,WALKING,452.0,0,31,0,0,-2,-86,-12
11-07 18:40:24.741,YES,24410956955905,452,16169,675,310260,30,-84,-11,WALKING,452.0,0,25,-84,-11,5,0,0
11-07 18:40:27.174,YES,24413403159222,452,16169,675,310260,31,-83,-13,WALKING,452.0,0,25,-86,-14,6,3,1
11-07 18:40:29.681,YES,24415920274941,452,16169,675,310260,31,-83,-12,WALKING,452.0,0,26,-84,-13,5,1,1
11-07 18:40:35.599,YES,24416549827140,452,16169,675,310260,30,-81,-9,WALKING,452.0,0,25,-87,-13,5,6,4
11-07 18:40:36.088,YES,24416560446672,452,16169,675,310260,30,-81,-9,STILL,452.0,0,25,-87,-13,5,6,4
11-07 18:40:38.102,YES,24418704974594,452,16169,675,310260,31,-79,-9,STILL,322.0,1,25,-89,-14,6,10,5
11-07 18:40:44.656,YES,24420801239855,322,16169,675,310260,29,-88,-12,STILL,322.0,0,24,-86,-11,5,-2,-1
11-07 18:40:50.708,YES,24421169969839,322,16169,675,310260,28,-91,-11,STILL,322.0,0,22,-93,-12,6,2,1
11-07 18:40:52.934,YES,24422803598075,322,16169,675,310260,29,-86,-10,WALKING,322.0,0,22,-87,-8,7,1,-2
11-07 18:40:59.635,YES,24424995236627,322,16169,675,310260,28,-89,-11,WALKING,322.0,0,24,-90,-10,4,1,-1
11-07 18:41:05.632,YES,24426355590043,322,16169,675,310260,29,-88,-14,WALKING,322.0,0,24,-88,-12,5,0,-2
11-07 18:41:15.276,YES,24427054877040,322,16169,675,310260,28,-87,-11,WALKING,322.0,0,24,-87,-12,4,0,1
11-07 18:41:17.774,YES,24429194828868,322,16169,675,310260,29,-87,-12,STILL,322.0,0,24,-87,-10,5,0,-2
11-07 18:41:23.657,YES,24430837675386,322,16169,675,310260,30,-84,-12,STILL,322.0,0,24,-83,-9,6,-1,-3
11-07 18:41:30.666,YES,24431939246693,322,16169,675,310260,28,-91,-14,STILL,322.0,0,24,-91,-9,4,0,-5
11-07 18:41:36.391,YES,24434505078459,322,16169,675,310260,28,-88,-12,STILL,322.0,0,24,-89,-11,4,1,-1
11-07 18:41:36.860,YES,24434523592315,322,16169,675,310260,28,-88,-12,STILL,322.0,0,24,-89,-11,4,1,-1
11-07 18:41:41.637,YES,24435434695323,322,16169,675,310260,31,-77,-13,STILL,322.0,0,28,-74,-7,3,-3,-6
11-07 18:41:43.633,YES,24437493128080,322,16169,675,310260,31,-82,-12,STILL,322.0,0,26,-78,-8,5,-4,-4
11-07 18:41:46.128,YES,24439691039497,322,16169,675,310260,31,-83,-13,STILL,452.0,1,28,-77,-12,3,-6,-1
11-07 18:41:48.144,YES,24442001488112,452,16169,675,310260,30,-84,-10,STILL,452.0,0,25,-88,-13,5,4,3
11-07 18:41:50.645,YES,24444500698778,452,16169,675,310260,31,-73,-11,STILL,452.0,0,31,-79,-18,0,6,7
11-07 18:41:53.206,YES,24447036383822,452,16169,675,310260,27,-90,-11,STILL,452.0,0,21,-94,-10,6,4,-1
11-07 18:41:58.623,YES,24448741847378,452,16169,675,310260,28,-89,-11,STILL,452.0,0,22,-90,-11,6,1,0
11-07 18:42:04.748,YES,24449104556372,452,16169,675,310260,30,-89,-14,STILL,452.0,0,31,0,0,-1,-89,-14
11-07 18:42:10.888,YES,24449576995794,452,16169,675,310260,29,-89,-11,STILL,452.0,0,24,-89,-13,5,0,2
11-07 18:42:16.659,YES,24452235614340,452,16169,675,310260,28,-89,-12,STILL,322.0,1,23,-90,-13,5,1,1
11-07 18:42:22.601,YES,24452749714756,322,16169,675,310260,31,-84,-14,STILL,322.0,0,31,-87,-16,0,3,2
11-07 18:42:28.672,YES,24453565946869,322,16169,675,310260,31,-80,-14,STILL,322.0,0,27,-80,-11,4,0,-3
11-07 18:42:33.791,YES,24454467224406,322,16169,675,310260,31,-80,-11,STILL,322.0,0,26,-82,-11,5,2,0
11-07 18:42:45.652,YES,24456761530104,322,16169,675,310260,30,-85,-11,STILL,322.0,0,25,-88,-10,5,3,-1
11-07 18:42:51.720,YES,24457155151237,322,16169,675,310260,31,-85,-15,STILL,322.0,0,25,-84,-9,6,-1,-6
11-07 18:43:03.629,YES,24457942897305,322,16169,675,310260,29,-89,-15,STILL,452.0,1,25,-84,-7,4,-5,-8
11-07 18:43:09.699,YES,24458322078176,452,16169,2300,310260,31,-84,-12,STILL,452.0,0,24,-84,-10,7,0,-2
11-07 18:43:21.611,YES,24459176053834,452,16169,2300,310260,31,-86,-15,STILL,452.0,0,25,-86,-13,6,0,-2
11-07 18:43:27.641,YES,24459594351636,452,16169,2300,310260,29,-86,-10,STILL,452.0,0,24,-85,-10,5,-1,0
11-07 18:43:38.618,YES,24460334955564,452,16169,2300,310260,30,-84,-10,STILL,452.0,0,22,-88,-8,8,4,-2
11-07 18:43:44.609,YES,24460685729661,452,16169,2300,310260,29,-87,-11,STILL,452.0,0,22,-90,-10,7,3,-1
11-07 18:43:47.119,YES,24463194782359,452,16169,2300,310260,29,-86,-11,STILL,452.0,0,23,-90,-10,6,4,-1
11-07 18:43:52.613,YES,24463813366952,452,16169,2300,310260,28,-88,-10,STILL,452.0,0,23,-93,-9,5,5,-1
11-07 18:43:58.641,YES,24466469238206,452,16169,2300,310260,30,-87,-12,STILL,452.0,0,23,-89,-10,7,2,-2
11-07 18:44:10.631,YES,24467768959534,452,16169,2300,310260,28,-87,-10,STILL,452.0,0,23,-91,-8,5,4,-2
11-07 18:44:16.581,YES,24468088650138,452,16169,2300,310260,29,-87,-11,STILL,452.0,0,24,-84,-7,5,-3,-4
11-07 18:44:28.575,YES,24468796396146,452,16169,2300,310260,30,-85,-11,STILL,452.0,0,31,0,0,-1,-85,-11
11-07 18:44:34.621,YES,24469200123426,452,16169,2300,310260,31,-83,-11,STILL,452.0,0,31,0,0,0,-83,-11
11-07 18:44:40.720,YES,24469552324034,452,16169,2300,310260,31,-85,-13,STILL,322.0,1,31,0,0,0,-85,-13
11-07 18:44:46.633,YES,24471270833060,322,16169,675,310260,30,-85,-10,STILL,322.0,0,23,-86,-10,7,1,0
11-07 18:44:58.610,YES,24472554283292,322,16169,675,310260,26,-95,-11,STILL,322.0,0,20,-94,-12,6,-1,1
11-07 18:44:58.921,YES,24472568271158,322,16169,675,310260,26,-95,-11,STILL,322.0,0,20,-94,-12,6,-1,1
11-07 18:45:01.297,YES,24475225010797,322,16169,675,310260,30,-85,-12,STILL,322.0,0,23,-89,-10,7,4,-2
11-07 18:45:03.774,YES,24477640258850,322,16169,675,310260,30,-85,-10,STILL,322.0,0,25,-88,-16,5,3,6
11-07 18:45:15.603,YES,24479517052214,322,16169,675,310260,28,-86,-9,STILL,322.0,0,23,-92,-12,5,6,3
11-07 18:45:21.680,YES,24480603364927,322,16169,675,310260,31,-85,-15,STILL,322.0,0,23,-92,-15,8,7,0
11-07 18:45:27.610,YES,24480978018245,322,16169,675,310260,28,-89,-12,STILL,322.0,0,21,-95,-14,7,6,2
11-07 18:45:33.669,YES,24481472148190,322,16169,675,310260,31,-90,-20,STILL,452.0,1,25,-90,-17,6,0,-3
11-07 18:45:45.661,YES,24482286190042,452,16169,675,310260,29,-89,-15,STILL,452.0,0,24,-92,-16,5,3,1
11-07 18:45:45.835,YES,24482306330982,452,16169,675,310260,29,-89,-15,STILL,452.0,0,24,-92,-16,5,3,1
11-07 18:45:47.891,YES,24484488513647,452,16169,675,310260,29,-90,-15,STILL,452.0,0,23,-93,-16,6,3,1
11-07 18:45:53.670,YES,24485483661611,452,16169,675,310260,30,-86,-14,STILL,452.0,0,24,-89,-14,6,3,0
11-07 18:45:59.758,YES,24485818282269,452,16169,675,310260,30,-86,-12,STILL,452.0,0,22,-95,-10,8,9,-2
11-07 18:46:11.585,YES,24486652695061,452,16169,675,310260,29,-86,-11,STILL,452.0,0,20,-94,-10,9,8,-1
11-07 18:46:17.739,YES,24487006701346,452,16169,675,310260,29,-88,-11,STILL,322.0,1,24,-90,-13,5,2,2
11-07 18:46:29.575,YES,24487808078926,322,16169,2300,310260,30,-86,-12,STILL,322.0,0,23,-88,-10,7,2,-2
11-07 18:46:35.711,YES,24488170611462,322,16169,2300,310260,30,-86,-12,STILL,322.0,0,23,-87,-11,7,1,-1
11-07 18:46:41.667,YES,24490070691235,322,16169,2300,310260,29,-87,-11,STILL,322.0,0,23,-88,-10,6,1,-1
11-07 18:46:47.659,YES,24490581847848,322,16169,2300,310260,31,-87,-14,STILL,322.0,0,24,-84,-9,7,-3,-5
11-07 18:46:53.654,YES,24491048552634,322,16169,2300,310260,31,-84,-10,STILL,322.0,0,23,-91,-13,8,7,3
11-07 18:46:59.728,YES,24491392086002,322,16169,2300,310260,31,-80,-11,STILL,322.0,0,25,-84,-11,6,4,0
11-07 18:47:11.593,YES,24492165359568,322,16169,2300,310260,30,-86,-11,STILL,322.0,0,25,-88,-15,5,2,4
11-07 18:47:23.604,YES,24492882629431,322,16169,2300,310260,30,-88,-14,STILL,322.0,0,24,-90,-15,6,2,1
11-07 18:47:29.707,YES,24493241280977,322,16169,2300,310260,30,-86,-12,STILL,322.0,0,23,-90,-13,7,4,1
11-07 18:47:41.582,YES,24493981160114,322,16169,2300,310260,31,-86,-11,STILL,322.0,0,25,-85,-13,6,-1,2
11-07 18:47:47.698,YES,24494369295673,322,16169,2300,310260,29,-90,-13,STILL,322.0,0,24,-87,-11,5,-3,-2
11-07 18:47:49.749,YES,24496516976200,322,16169,2300,310260,30,-89,-13,STILL,322.0,0,22,-93,-11,8,4,-2
11-07 18:47:54.683,YES,24497397294725,322,16169,2300,310260,30,-88,-11,STILL,322.0,0,23,-89,-12,7,1,1
11-07 18:48:06.571,YES,24498102852243,322,16169,2300,310260,30,-87,-13,STILL,322.0,0,22,-94,-10,8,7,-3
11-07 18:48:12.707,YES,24498461534935,322,16169,2300,310260,31,-87,-15,STILL,322.0,0,23,-94,-12,8,7,-3
11-07 18:48:18.702,YES,24499506375925,322,16169,2300,310260,30,-85,-9,STILL,322.0,0,26,-88,-16,4,3,7
11-07 18:48:24.626,YES,24500822138451,322,16169,2300,310260,30,-89,-14,STILL,322.0,0,23,-89,-10,7,0,-4
11-07 18:48:30.721,YES,24501219415418,322,16169,2300,310260,31,-83,-15,STILL,322.0,0,26,-87,-14,5,4,-1
11-07 18:48:36.905,YES,24501585229725,322,16169,2300,310260,31,-81,-12,STILL,322.0,0,26,-86,-11,5,5,-1
11-07 18:48:42.658,YES,24503070527634,322,16169,2300,310260,31,-82,-12,STILL,322.0,0,26,-82,-8,5,0,-4
11-07 18:48:48.705,YES,24503483426321,322,16169,2300,310260,31,-82,-12,STILL,322.0,0,25,-85,-11,6,3,-1
11-07 18:49:00.621,YES,24504228896030,322,16169,2300,310260,29,-89,-13,STILL,322.0,0,23,-91,-8,6,2,-5
11-07 18:49:06.737,YES,24504617228100,322,16169,2300,310260,31,-82,-13,STILL,322.0,0,26,-86,-11,5,4,-2
11-07 18:49:08.764,YES,24506728306227,322,16169,2300,310260,31,-83,-12,STILL,322.0,0,24,-88,-10,7,5,-2
11-07 18:49:12.614,YES,24507185711221,322,16169,2300,310260,31,-85,-12,STILL,322.0,0,25,-85,-11,6,0,-1
11-07 18:49:18.953,YES,24507532763547,322,16169,2300,310260,28,-91,-13,STILL,452.0,1,23,-86,-9,5,-5,-4
11-07 18:49:24.678,YES,24508412890718,452,16169,675,310260,29,-90,-14,STILL,452.0,0,23,-92,-12,6,2,-2
11-07 18:49:36.608,YES,24509076990576,452,16169,675,310260,30,-86,-12,STILL,452.0,0,25,-90,-15,5,4,3
11-07 18:49:48.659,YES,24509823830598,452,16169,675,310260,31,-83,-12,STILL,452.0,0,26,-87,-15,5,4,3
11-07 18:49:49.113,YES,24509842591746,452,16169,675,310260,31,-83,-12,STILL,452.0,0,26,-87,-15,5,4,3
11-07 18:49:51.176,YES,24512334032880,452,16169,675,310260,30,-82,-10,STILL,452.0,0,25,-85,-12,5,3,2
11-07 18:49:57.040,YES,24513786832191,452,16169,675,310260,31,-83,-13,STILL,452.0,0,25,-87,-13,6,4,0
11-07 18:50:02.648,YES,24514733378066,452,16169,675,310260,31,-89,-18,STILL,322.0,1,25,-92,-14,6,3,-4
11-07 18:50:14.583,YES,24515371969901,322,16169,2300,310260,31,-85,-11,STILL,322.0,0,23,-91,-13,8,6,2
11-07 18:50:26.579,YES,24516041200540,322,16169,2300,310260,31,-85,-14,STILL,322.0,0,27,-81,-12,4,-4,-2
11-07 18:50:27.076,YES,24516057380490,322,16169,2300,310260,31,-85,-14,STILL,322.0,0,27,-81,-12,4,-4,-2
11-07 18:50:38.632,YES,24517284414831,322,16169,2300,310260,29,-89,-14,STILL,322.0,0,24,-85,-9,5,-4,-5
11-07 18:50:44.978,YES,24517628753824,322,16169,2300,310260,29,-89,-11,STILL,322.0,0,21,-96,-15,8,7,4
11-07 18:50:50.630,YES,24518478273440,322,16169,2300,310260,29,-86,-10,STILL,322.0,0,20,-96,-12,9,10,2
11-07 18:50:56.688,YES,24518888277595,322,16169,2300,310260,28,-88,-10,STILL,322.0,0,23,-87,-10,5,-1,0
11-07 18:51:02.609,YES,24519601618551,322,16169,2300,310260,30,-89,-14,STILL,322.0,0,21,-91,-11,9,2,-3
11-07 18:51:08.736,YES,24519962197337,322,16169,2300,310260,29,-86,-10,STILL,322.0,0,23,-96,-13,6,10,3
11-07 18:51:14.666,YES,24520862846750,322,16169,2300,310260,29,-88,-11,STILL,322.0,0,24,-90,-12,5,2,1
11-07 18:51:26.607,YES,24523180353179,322,16169,2300,310260,30,-84,-10,STILL,322.0,0,24,-87,-9,6,3,-1
11-07 18:51:27.093,YES,24523189604430,322,16169,2300,310260,30,-84,-10,STILL,322.0,0,24,-87,-9,6,3,-1
11-07 18:51:32.724,YES,24524014385241,322,16169,2300,310260,29,-86,-10,STILL,322.0,0,24,-86,-9,5,0,-1
11-07 18:51:45.603,YES,24524789593860,322,16169,2300,310260,30,-88,-14,STILL,322.0,0,24,-90,-13,6,2,-1
11-07 18:51:46.076,YES,24524805794018,322,16169,2300,310260,30,-88,-14,STILL,322.0,0,24,-90,-13,6,2,-1
11-07 18:51:51.681,YES,24525706796087,322,16169,2300,310260,30,-85,-11,STILL,322.0,0,24,-86,-9,6,1,-2
11-07 18:51:53.758,YES,24527816524161,322,16169,2300,310260,29,-88,-12,STILL,322.0,0,24,-87,-8,5,-1,-4
11-07 18:51:59.650,YES,24528862135359,322,16169,2300,310260,28,-87,-10,STILL,322.0,0,24,-90,-11,4,3,1
11-07 18:52:05.730,YES,24529199083049,322,16169,2300,310260,31,-87,-15,STILL,322.0,0,24,-89,-11,7,2,-4
11-07 18:52:12.034,YES,24529621397154,322,16169,2300,310260,29,-88,-11,STILL,322.0,0,24,-86,-11,5,-2,0
11-07 18:52:17.639,YES,24530654826475,322,16169,2300,310260,31,-80,-10,STILL,322.0,0,25,-86,-8,6,6,-2
11-07 18:52:23.741,YES,24530987311769,322,16169,2300,310260,31,-80,-9,STILL,322.0,0,25,-87,-8,6,7,-1
11-07 18:52:35.610,YES,24531845800344,322,16169,2300,310260,29,-91,-10,STILL,322.0,0,24,-90,-12,5,-1,2
11-07 18:52:36.076,YES,24531871039461,322,16169,2300,310260,29,-91,-10,STILL,322.0,0,24,-90,-12,5,-1,2
11-07 18:52:47.586,YES,24533030434368,322,16169,2300,310260,30,-91,-16,STILL,322.0,0,24,-89,-11,6,-2,-5
11-07 18:52:53.725,YES,24533404998416,322,16169,2300,310260,30,-90,-15,STILL,322.0,0,24,-90,-13,6,0,-2
11-07 18:53:05.582,YES,24534150070730,322,16169,2300,310260,25,-96,-13,STILL,322.0,0,24,-90,-10,1,-6,-3
11-07 18:53:06.114,YES,24534158792085,322,16169,2300,310260,25,-96,-13,STILL,452.0,1,24,-90,-10,1,-6,-3
11-07 18:53:11.932,YES,24534985824042,452,16169,675,310260,28,-89,-12,STILL,452.0,0,23,-93,-16,5,4,4
11-07 18:53:17.728,YES,24536196513955,452,16169,675,310260,29,-88,-12,STILL,452.0,0,24,-96,-20,5,8,8
11-07 18:53:23.990,YES,24536659359730,452,16169,675,310260,27,-90,-11,STILL,452.0,0,21,-94,-13,6,4,2
11-07 18:53:29.768,YES,24538436633917,452,16169,675,310260,26,-90,-9,STILL,495.0,1,22,-95,-13,4,5,4
11-07 18:53:41.664,YES,24539345850206,495,16169,2300,310260,25,-98,-9,STILL,71.0,1,29,-91,-15,-4,-7,6
11-07 18:53:53.592,YES,24540049874182,71,16169,2300,310260,30,-88,-10,STILL,71.0,0,25,-100,-20,5,12,10
11-07 18:53:54.097,YES,24540056823402,71,16169,2300,310260,30,-88,-10,STILL,71.0,0,25,-100,-20,5,12,10
11-07 18:53:56.136,YES,24542571905996,71,16169,2300,310260,24,-99,-13,STILL,71.0,0,22,-100,-20,2,1,7
11-07 18:53:59.477,YES,24543224294446,71,16169,2300,310260,30,-90,-11,STILL,71.0,0,22,-94,-11,8,4,0
11-07 18:54:01.938,YES,24545367376847,71,16169,2300,310260,30,-90,-11,UNKNOWN,73.0,1,22,-94,-11,8,4,0
11-07 18:54:07.669,YES,24546657694580,73,16169,2300,310260,23,-100,-10,UNKNOWN,73.0,0,19,-104,-14,4,4,4
11-07 18:54:13.799,YES,24547012484147,73,16169,2300,310260,26,-91,-9,UNKNOWN,73.0,0,19,-100,-16,7,9,7
11-07 18:54:20.061,YES,24548545528362,73,16169,2300,310260,30,-89,-15,UNKNOWN,73.0,0,22,-97,-18,8,8,3
11-07 18:54:25.599,YES,24549385432404,73,16169,2300,310260,29,-85,-9,UNKNOWN,73.0,0,23,-93,-15,6,8,6
11-07 18:54:37.611,YES,24549709512384,73,16169,2300,310260,31,-80,-10,UNKNOWN,38.0,1,24,-84,-9,7,4,-1
11-07 18:54:43.584,YES,24550538900800,38,16169,675,310260,29,-87,-13,UNKNOWN,38.0,0,23,-91,-15,6,4,2
11-07 18:54:49.631,YES,24551327639108,38,16169,675,310260,31,-86,-15,UNKNOWN,38.0,0,23,-91,-14,8,5,-1
11-07 18:54:55.576,YES,24551674765340,38,16169,675,310260,29,-85,-11,UNKNOWN,38.0,0,24,-91,-17,5,6,6
11-07 18:54:56.080,YES,24551686505758,38,16169,675,310260,29,-85,-11,UNKNOWN,38.0,0,24,-91,-17,5,6,6
11-07 18:55:01.986,YES,24552517218810,38,16169,675,310260,29,-86,-11,UNKNOWN,38.0,0,23,-92,-15,6,6,4
11-07 18:55:08.073,YES,24554244421013,38,16169,675,310260,30,-86,-13,UNKNOWN,38.0,0,24,-91,-15,6,5,2
11-07 18:55:13.784,YES,24556087420311,38,16169,675,310260,28,-88,-12,UNKNOWN,38.0,0,22,-95,-14,6,7,2
11-07 18:55:19.778,YES,24556629231980,38,16169,675,310260,31,-88,-18,UNKNOWN,38.0,0,30,-85,-13,1,-3,-5
11-07 18:55:31.562,YES,24558114349471,38,16169,675,310260,28,-95,-16,UNKNOWN,38.0,0,30,-90,-14,-2,-5,-2
11-07 18:55:32.102,YES,24558482294508,38,16169,675,310260,25,-99,-16,UNKNOWN,424.0,1,30,-90,-12,-5,-9,-4
11-07 18:55:37.738,YES,24559362038294,424,16169,2300,310260,29,-89,-14,UNKNOWN,424.0,0,27,-92,-11,2,3,-3
11-07 18:55:43.619,YES,24561163547067,424,16169,2300,310260,28,-96,-17,UNKNOWN,424.0,0,27,-95,-14,1,-1,-3
11-07 18:55:44.098,YES,24561190783945,424,16169,2300,310260,28,-96,-17,UNKNOWN,386.0,1,27,-95,-14,1,-1,-3
11-07 18:55:55.599,YES,24562327211766,386,16169,675,310260,30,-86,-13,UNKNOWN,386.0,0,26,-90,-18,4,4,5
11-07 18:56:01.666,YES,24562852168850,386,16169,675,310260,31,-81,-11,UNKNOWN,386.0,0,26,-92,-17,5,11,6
