time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
12-04 01:17:34.558,YES,15828206720530,434,16185,2300,310260,31,-77,-13,WALKING,434.0,0,31,0,0,0,-77,-13
12-04 01:17:37.568,YES,15829200081359,434,16185,2300,310260,31,-79,-14,WALKING,434.0,0,31,0,0,0,-79,-14
12-04 01:17:40.039,YES,15831295419849,434,16185,2300,310260,31,-80,-11,WALKING,434.0,0,31,0,0,0,-80,-11
12-04 01:17:42.086,YES,15833713302016,434,16185,2300,310260,31,-78,-9,WALKING,434.0,0,31,0,0,0,-78,-9
12-04 01:17:44.524,YES,15835884877702,434,16185,2300,310260,31,-79,-10,WALKING,434.0,0,31,0,0,0,-79,-10
12-04 01:17:46.598,YES,15838222988664,434,16185,2300,310260,31,-77,-13,WALKING,434.0,0,31,0,0,0,-77,-13
12-04 01:17:49.082,YES,15840714470891,434,16185,2300,310260,31,-81,-14,WALKING,434.0,0,31,0,0,0,-81,-14
12-04 01:17:51.592,YES,15843224918381,434,16185,2300,310260,31,-79,-13,WALKING,434.0,0,31,0,0,0,-79,-13
12-04 01:17:54.081,YES,15845721158108,434,16185,2300,310260,31,-80,-8,WALKING,434.0,0,31,0,0,0,-80,-8
12-04 01:17:56.602,YES,15848228125962,434,16185,2300,310260,31,-76,-15,WALKING,434.0,0,31,0,0,0,-76,-15
12-04 01:17:59.104,YES,15850731011576,434,16185,2300,310260,31,-79,-8,WALKING,434.0,0,31,0,0,0,-79,-8
12-04 01:18:01.598,YES,15853233544638,434,16185,2300,310260,31,-79,-13,WALKING,434.0,0,31,0,0,0,-79,-13
12-04 01:18:04.114,YES,15855734101241,434,16185,2300,310260,31,-78,-7,WALKING,434.0,0,31,0,0,0,-78,-7
12-04 01:18:06.603,YES,15858234762428,434,16185,2300,310260,31,-80,-13,WALKING,434.0,0,31,0,0,0,-80,-13
12-04 01:18:09.102,YES,15860737915073,434,16185,2300,310260,31,-72,-14,WALKING,434.0,0,31,0,0,0,-72,-14
12-04 01:18:11.613,YES,15863236461208,434,16185,2300,310260,31,-79,-9,WALKING,434.0,0,31,0,0,0,-79,-9
12-04 01:18:14.104,YES,15865738990155,434,16185,2300,310260,31,-75,-13,WALKING,434.0,0,31,0,0,0,-75,-13
12-04 01:18:16.609,YES,15868244040821,434,16185,2300,310260,31,-77,-11,WALKING,434.0,0,31,0,0,0,-77,-11
12-04 01:18:19.124,YES,15870744954976,434,16185,2300,310260,31,-71,-9,WALKING,434.0,0,31,0,0,0,-71,-9
12-04 01:18:21.611,YES,15873247900694,434,16185,2300,310260,31,-70,-8,WALKING,434.0,0,31,0,0,0,-70,-8
12-04 01:18:24.109,YES,15875746664120,434,16185,2300,310260,31,-77,-14,WALKING,434.0,0,31,0,0,0,-77,-14
12-04 01:18:26.620,YES,15878254219891,434,16185,2300,310260,31,-69,-7,WALKING,434.0,0,31,0,0,0,-69,-7
12-04 01:18:29.116,YES,15880751209463,434,16185,2300,310260,31,-80,-13,WALKING,434.0,0,31,0,0,0,-80,-13
12-04 01:18:31.628,YES,15883254420702,434,16185,2300,310260,31,-74,-8,WALKING,434.0,0,31,0,0,0,-74,-8
12-04 01:18:34.125,YES,15885756259180,434,16185,2300,310260,31,-70,-16,WALKING,434.0,0,31,0,0,0,-70,-16
12-04 01:18:36.624,YES,15888258574533,434,16185,2300,310260,31,-74,-8,WALKING,434.0,0,31,0,0,0,-74,-8
12-04 01:18:39.135,YES,15890762104262,434,16185,2300,310260,31,-72,-8,WALKING,434.0,0,31,0,0,0,-72,-8
12-04 01:18:41.634,YES,15893263320292,434,16185,2300,310260,31,-68,-11,WALKING,434.0,0,31,0,0,0,-68,-11
12-04 01:18:44.089,YES,15895749373717,434,16185,2300,310260,31,-74,-13,WALKING,434.0,0,31,0,0,0,-74,-13
12-04 01:18:46.603,YES,15898252600894,434,16185,2300,310260,31,-77,-13,WALKING,434.0,0,31,0,0,0,-77,-13
12-04 01:18:49.201,YES,15900839677453,434,16185,2300,310260,31,-76,-13,WALKING,434.0,0,31,0,0,0,-76,-13
12-04 01:18:51.712,YES,15903344174526,434,16185,2300,310260,31,-82,-8,WALKING,434.0,0,31,0,0,0,-82,-8
12-04 01:18:57.666,YES,15904557914543,434,16185,2300,310260,31,-80,-14,WALKING,434.0,0,31,0,0,0,-80,-14
12-04 01:19:00.127,YES,15907014798121,434,16185,2300,310260,31,-79,-8,WALKING,434.0,0,31,0,0,0,-79,-8
12-04 01:19:04.605,YES,15907633078599,434,16185,2300,310260,31,-77,-15,WALKING,434.0,0,31,0,0,0,-77,-15
12-04 01:19:05.312,YES,15907665014436,434,16185,2300,310260,31,-77,-15,WALKING,434.0,0,31,0,0,0,-77,-15
12-04 01:19:10.606,YES,15909065255200,434,16185,2300,310260,31,-78,-15,WALKING,434.0,0,31,0,0,0,-78,-15
12-04 01:19:16.662,YES,15909459252479,434,16185,2300,310260,31,-79,-11,WALKING,434.0,0,31,0,0,0,-79,-11
12-04 01:19:28.554,YES,15910141063588,434,16185,2300,310260,31,-82,-9,WALKING,434.0,0,31,0,0,0,-82,-9
12-04 01:19:34.699,YES,15910531349096,434,16185,2300,310260,30,-83,-8,WALKING,434.0,0,31,0,0,-1,-83,-8
12-04 01:19:46.578,YES,15911795737451,434,16185,2300,310260,31,-82,-12,WALKING,434.0,0,31,0,0,0,-82,-12
12-04 01:19:47.078,YES,15911810171255,434,16185,2300,310260,31,-82,-12,WALKING,434.0,0,31,0,0,0,-82,-12
12-04 01:19:52.625,YES,15913530377989,434,16185,2300,310260,31,-81,-12,WALKING,434.0,0,31,0,0,0,-81,-12
12-04 01:19:54.653,YES,15915574952984,434,16185,2300,310260,29,-86,-11,WALKING,434.0,0,31,0,0,-2,-86,-11
12-04 01:19:55.127,YES,15915581667151,434,16185,2300,310260,29,-86,-11,WALKING,434.0,0,31,0,0,-2,-86,-11
12-04 01:19:56.952,YES,15917078056207,434,16185,2300,310260,31,-82,-10,WALKING,434.0,0,31,0,0,0,-82,-10
12-04 01:19:59.052,YES,15919125810786,434,16185,2300,310260,31,-80,-9,WALKING,434.0,0,31,0,0,0,-80,-9
12-04 01:20:04.643,YES,15920093657184,434,16185,2300,310260,31,-77,-15,WALKING,434.0,0,31,0,0,0,-77,-15
12-04 01:20:11.778,YES,15922515160446,434,16185,2300,310260,31,-82,-15,WALKING,434.0,0,31,0,0,0,-82,-15
12-04 01:20:22.566,YES,15923177249522,434,16185,2300,310260,31,-88,-12,WALKING,434.0,0,31,0,0,0,-88,-12
12-04 01:20:28.886,YES,15923959811736,434,16185,2300,310260,31,-86,-17,WALKING,434.0,0,31,0,0,0,-86,-17
12-04 01:20:34.647,YES,15924721979208,434,16185,2300,310260,31,-84,-17,WALKING,434.0,0,31,0,0,0,-84,-17
12-04 01:20:40.619,YES,15925225884414,434,16185,2300,310260,31,-84,-16,WALKING,434.0,0,31,0,0,0,-84,-16
12-04 01:20:52.543,YES,15925872896874,434,16185,2300,310260,31,-79,-14,WALKING,434.0,0,31,0,0,0,-79,-14
12-04 01:20:55.108,YES,15928410872231,434,16185,2300,310260,31,-78,-17,WALKING,434.0,0,31,0,0,0,-78,-17
12-04 01:20:57.692,YES,15931010498949,434,16185,2300,310260,31,-80,-15,WALKING,434.0,0,31,0,0,0,-80,-15
12-04 01:21:00.130,YES,15933447407316,434,16185,2300,310260,31,-81,-17,WALKING,434.0,0,31,0,0,0,-81,-17
12-04 01:21:07.611,YES,15935978067569,434,16185,2300,310260,31,-86,-19,WALKING,434.0,0,31,0,0,0,-86,-19
12-04 01:21:08.319,YES,15936046535961,434,16185,2300,310260,31,-86,-19,WALKING,434.0,0,31,0,0,0,-86,-19
12-04 01:21:13.667,YES,15937687306176,434,16185,2300,310260,31,-77,-14,WALKING,434.0,0,31,0,0,0,-77,-14
12-04 01:21:25.539,YES,15938259002067,434,16185,2300,310260,31,-88,-17,WALKING,434.0,0,31,0,0,0,-88,-17
12-04 01:21:31.626,YES,15939232411278,434,16185,2300,310260,31,-86,-18,WALKING,434.0,0,31,0,0,0,-86,-18
12-04 01:21:43.589,YES,15939959464476,434,16185,2300,310260,31,-88,-16,WALKING,434.0,0,31,0,0,0,-88,-16
12-04 01:21:44.085,YES,15939978243175,434,16185,2300,310260,31,-88,-16,WALKING,434.0,0,31,0,0,0,-88,-16
12-04 01:21:48.738,YES,15940851986231,434,16185,2300,310260,31,-90,-18,WALKING,434.0,0,31,0,0,0,-90,-18
12-04 01:21:54.865,YES,15941266892939,434,16185,2300,310260,31,-87,-20,WALKING,258.0,1,31,0,0,0,-87,-20
12-04 01:22:00.576,YES,15941948186132,258,16185,2300,310260,31,-81,-18,WALKING,258.0,0,31,0,0,0,-81,-18
12-04 01:22:03.136,YES,15944464691539,258,16185,2300,310260,31,-85,-18,WALKING,258.0,0,31,0,0,0,-85,-18
12-04 01:22:07.568,YES,15944979956903,258,16185,2300,310260,31,-87,-17,WALKING,258.0,0,31,0,0,0,-87,-17
12-04 01:22:09.822,YES,15946657099101,258,16185,2300,310260,31,-80,-16,WALKING,258.0,0,31,0,0,0,-80,-16
12-04 01:22:12.277,YES,15948195209567,258,16185,2300,310260,31,-84,-17,WALKING,258.0,0,31,0,0,0,-84,-17
12-04 01:22:19.628,YES,15950378582024,258,16185,2300,310260,30,-87,-12,WALKING,258.0,0,31,0,0,-1,-87,-12
12-04 01:22:24.695,YES,15950830321392,258,16185,2300,310260,31,-83,-13,WALKING,258.0,0,31,0,0,0,-83,-13
12-04 01:22:36.561,YES,15952731182727,258,16185,2300,310260,30,-85,-11,WALKING,258.0,0,31,0,0,-1,-85,-11
12-04 01:22:48.541,YES,15953403073471,258,16185,2300,310260,31,-87,-13,WALKING,258.0,0,31,0,0,0,-87,-13
12-04 01:22:56.604,YES,15954777055952,258,16185,2300,310260,31,-84,-16,STILL,258.0,0,31,0,0,0,-84,-16
12-04 01:23:02.673,YES,15955172615731,258,16185,2300,310260,31,-85,-17,STILL,258.0,0,31,0,0,0,-85,-17
12-04 01:23:04.740,YES,15957278362868,258,16185,2300,310260,31,-88,-20,STILL,434.0,1,31,0,0,0,-88,-20
12-04 01:23:08.461,YES,15958213736242,434,16185,675,310260,31,-76,-10,WALKING,258.0,1,31,-81,-17,0,5,7
12-04 01:23:10.509,YES,15960276384052,258,16185,2300,310260,31,-83,-20,WALKING,258.0,0,31,-87,-20,0,4,0
12-04 01:23:11.004,YES,15960291889626,258,16185,2300,310260,31,-83,-20,WALKING,434.0,1,31,-87,-20,0,4,0
12-04 01:23:16.636,YES,15961524233343,434,16185,675,310260,31,-82,-14,WALKING,44.0,1,28,-82,-15,3,0,1
12-04 01:23:19.117,YES,15964026038800,44,16185,2300,310260,31,-77,-10,WALKING,44.0,0,27,-82,-10,4,5,0
12-04 01:23:21.637,YES,15966513111600,44,16185,2300,310260,31,-85,-15,WALKING,44.0,0,26,-79,-7,5,-6,-8
12-04 01:23:24.126,YES,15969031537267,44,16185,2300,310260,30,-87,-14,WALKING,434.0,1,28,-81,-14,2,-6,0
12-04 01:23:26.145,YES,15971050136271,434,16185,2300,310260,31,-83,-11,WALKING,434.0,0,31,-83,-17,0,0,6
12-04 01:23:28.689,YES,15973575551262,434,16185,2300,310260,30,-89,-13,WALKING,434.0,0,24,-88,-13,6,-1,0
12-04 01:23:31.198,YES,15976082486043,434,16185,2300,310260,29,-89,-12,WALKING,434.0,0,23,-94,-17,6,5,5
12-04 01:23:33.697,YES,15978583717855,434,16185,2300,310260,30,-85,-10,WALKING,434.0,0,23,-94,-17,7,9,7
12-04 01:23:36.242,YES,15981109537846,434,16185,2300,310260,30,-88,-10,WALKING,434.0,0,22,-91,-13,8,3,3
12-04 01:23:38.701,YES,15983588318353,434,16185,2300,310260,28,-88,-9,WALKING,434.0,0,22,-91,-12,6,3,3
12-04 01:23:41.207,YES,15986088975633,434,16185,2300,310260,29,-87,-11,WALKING,434.0,0,22,-100,-20,7,13,9
12-04 01:23:43.707,YES,15988590960518,434,16185,2300,310260,31,-86,-14,WALKING,434.0,0,21,-100,-20,10,14,6
12-04 01:23:49.597,YES,15991003335915,434,16185,2300,310260,29,-86,-8,WALKING,434.0,0,22,-95,-13,7,9,5
12-04 01:23:55.799,YES,15991347779543,434,16185,2300,310260,26,-91,-9,WALKING,434.0,0,19,-97,-10,7,6,1
12-04 01:24:01.648,YES,15992756327548,434,16185,2300,310260,30,-87,-12,WALKING,434.0,0,24,-84,-8,6,-3,-4
12-04 01:24:07.662,YES,15994169130918,434,16185,2300,310260,31,-86,-20,WALKING,44.0,1,30,-74,-10,1,-12,-10
12-04 01:24:13.814,YES,15994523293088,44,16185,2300,310260,31,-78,-16,WALKING,44.0,0,0,-1000,-1000,31,922,984
12-04 01:24:15.827,YES,15996760514665,44,16185,2300,310260,31,-80,-12,WALKING,44.0,0,0,-1000,-1000,31,920,988
12-04 01:24:18.411,YES,15997449735359,44,16185,2300,310260,31,-79,-15,WALKING,44.0,0,0,-1000,-1000,31,921,985
12-04 01:24:20.890,YES,15999557710777,44,16185,2300,310260,31,-75,-10,WALKING,44.0,0,0,-1000,-1000,31,925,990
12-04 01:24:22.890,YES,16001006293265,44,16185,2300,310260,31,-73,-11,WALKING,44.0,0,0,-1000,-1000,31,927,989
12-04 01:24:25.060,YES,16003187528431,44,16185,2300,310260,31,-72,-9,WALKING,44.0,0,0,-1000,-1000,31,928,991
12-04 01:24:27.594,YES,16005703055817,44,16185,2300,310260,31,-82,-9,WALKING,44.0,0,0,-1000,-1000,31,918,991
12-04 01:24:30.099,YES,16008206986899,44,16185,2300,310260,31,-77,-14,WALKING,44.0,0,27,-88,-17,4,11,3
12-04 01:24:32.608,YES,16010714333035,44,16185,2300,310260,31,-74,-14,WALKING,44.0,0,31,-84,-20,0,10,6
12-04 01:24:34.659,YES,16012783269491,44,16185,2300,310260,31,-80,-10,WALKING,44.0,0,31,-84,-20,0,4,10
12-04 01:24:37.192,YES,16015296510679,44,16185,2300,310260,30,-83,-6,WALKING,44.0,0,25,-96,-20,5,13,14
12-04 01:24:42.681,YES,16017348204633,44,16185,2300,310260,31,-83,-14,WALKING,44.0,0,26,-91,-20,5,8,6
12-04 01:24:54.563,YES,16018545606940,44,16185,2300,310260,30,-87,-11,WALKING,44.0,0,25,-92,-18,5,5,7
12-04 01:25:06.562,YES,16019211419037,44,16185,2300,310260,30,-90,-14,WALKING,44.0,0,22,-98,-19,8,8,5
12-04 01:25:12.670,YES,16019897593949,44,16185,2300,310260,31,-83,-12,WALKING,44.0,0,26,-90,-20,5,7,8
12-04 01:25:18.891,YES,16020700897623,44,16185,2300,310260,29,-84,-8,WALKING,44.0,0,22,-96,-16,7,12,8
12-04 01:25:25.911,YES,16022819123459,44,16185,2300,310260,31,-87,-16,WALKING,44.0,0,25,-92,-18,6,5,2
12-04 01:25:27.946,YES,16024896052364,44,16185,2300,310260,28,-88,-10,WALKING,44.0,0,24,-93,-18,4,5,8
12-04 01:25:30.264,YES,16026931188817,44,16185,2300,310260,27,-89,-8,WALKING,44.0,0,24,-95,-19,3,6,11
12-04 01:25:36.642,YES,16029735754982,44,16185,2300,310260,29,-88,-10,WALKING,44.0,0,21,-104,-20,8,16,10
12-04 01:25:39.142,YES,16032230269084,44,16185,2300,310260,27,-91,-10,WALKING,44.0,0,23,-98,-20,4,7,10
12-04 01:25:41.615,YES,16034722311520,44,16185,2300,310260,28,-89,-9,WALKING,44.0,0,20,-107,-20,8,18,11
12-04 01:25:49.582,YES,16037361932043,44,16185,2300,310260,29,-87,-10,WALKING,44.0,0,25,-93,-20,4,6,10
12-04 01:26:01.532,YES,16037735432341,44,16185,2300,310260,28,-87,-7,WALKING,44.0,0,23,-96,-19,5,9,12
12-04 01:26:07.555,YES,16038421884441,44,16185,2300,310260,29,-88,-10,WALKING,44.0,0,0,-1000,-1000,29,912,990
12-04 01:26:13.680,YES,16038794253124,44,16185,2300,310260,27,-93,-13,WALKING,44.0,0,0,-1000,-1000,27,907,987
12-04 01:26:25.569,YES,16039541591531,44,16185,2300,310260,28,-91,-11,WALKING,44.0,0,20,-107,-20,8,16,9
12-04 01:26:31.685,YES,16039932153966,44,16185,2300,310260,31,-80,-7,WALKING,44.0,0,24,-97,-19,7,17,12
12-04 01:26:37.794,YES,16040320669526,44,16185,2300,310260,31,-77,-15,WALKING,44.0,0,30,-83,-19,1,6,4
12-04 01:26:45.650,YES,16042438466559,44,16185,2300,310260,31,-76,-16,WALKING,44.0,0,0,-1000,-1000,31,924,984
12-04 01:26:48.134,YES,16044740846580,44,16185,2300,310260,28,-86,-8,WALKING,44.0,0,0,-1000,-1000,28,914,992
12-04 01:26:50.644,YES,16046948094717,44,16185,2300,310260,31,-84,-12,WALKING,44.0,0,0,-1000,-1000,31,916,988
12-04 01:26:57.547,YES,16049046965864,44,16185,2300,310260,28,-85,-8,WALKING,44.0,0,0,-1000,-1000,28,915,992
12-04 01:27:08.566,YES,16049722291868,44,16185,2300,310260,31,-78,-10,WALKING,44.0,0,0,-1000,-1000,31,922,990
12-04 01:27:14.847,YES,16050075221851,44,16185,2300,310260,31,-84,-9,WALKING,44.0,0,0,-1000,-1000,31,916,991
12-04 01:27:20.568,YES,16050696429934,44,16185,2300,310260,31,-82,-14,WALKING,44.0,0,0,-1000,-1000,31,918,986
12-04 01:27:26.715,YES,16051060129606,44,16185,2300,310260,31,-85,-13,WALKING,44.0,0,0,-1000,-1000,31,915,987
12-04 01:27:31.734,YES,16052083051427,44,16185,2300,310260,27,-90,-10,WALKING,44.0,0,0,-1000,-1000,27,910,990
12-04 01:27:37.606,YES,16053961197343,44,16185,2300,310260,27,-95,-14,WALKING,44.0,0,19,-104,-19,8,9,5
12-04 01:27:40.132,YES,16056475801604,44,16185,2300,310260,25,-99,-15,WALKING,44.0,0,16,-109,-18,9,10,3
12-04 01:27:45.620,YES,16057726550947,44,16185,2300,310260,27,-96,-15,WALKING,44.0,0,20,-101,-17,7,5,2
12-04 01:27:48.744,YES,16058872608874,44,16185,2300,310260,26,-94,-11,WALKING,44.0,0,18,-106,-17,8,12,6
12-04 01:27:56.569,YES,16061368752299,44,16185,2300,310260,26,-97,-13,WALKING,44.0,0,19,-103,-19,7,6,6
12-04 01:27:57.052,YES,16061376209956,44,16185,2300,310260,26,-97,-13,WALKING,44.0,0,19,-103,-19,7,6,6
12-04 01:27:59.075,YES,16063864674631,44,16185,2300,310260,27,-95,-14,WALKING,44.0,0,21,-102,-16,6,7,2
12-04 01:28:01.148,YES,16065923757753,44,16185,2300,310260,23,-96,-7,WALKING,44.0,0,17,-109,-16,6,13,9
12-04 01:28:03.385,YES,16068161176466,44,16185,2300,310260,24,-95,-9,WALKING,44.0,0,17,-108,-17,7,13,8
12-04 01:28:05.692,YES,16068943226335,44,16185,2300,310260,24,-97,-10,WALKING,44.0,0,19,-108,-20,5,11,10
12-04 01:28:11.605,YES,16069642442707,44,16185,2300,310260,27,-94,-13,STILL,44.0,0,16,-108,-15,11,14,2
12-04 01:28:17.689,YES,16070024272901,44,16185,2300,310260,27,-91,-10,STILL,44.0,0,0,-1000,-1000,27,909,990
12-04 01:28:23.635,YES,16071346642721,44,16185,2300,310260,24,-94,-8,STILL,44.0,0,0,-1000,-1000,24,906,992
12-04 01:28:27.811,YES,16071720702445,44,16185,2300,310260,24,-94,-7,WALKING,44.0,0,0,-1000,-1000,24,906,993
12-04 01:28:29.834,YES,16073812751091,44,16185,2300,310260,24,-93,-8,WALKING,44.0,0,0,-1000,-1000,24,907,992
12-04 01:28:31.869,YES,16075856821920,44,16185,2300,310260,26,-94,-12,WALKING,44.0,0,0,-1000,-1000,26,906,988
12-04 01:28:36.904,YES,16076606276526,44,16185,2300,310260,23,-96,-8,WALKING,44.0,0,19,-107,-20,4,11,12
12-04 01:28:42.620,YES,16077425542493,44,16185,2300,310260,27,-89,-8,WALKING,44.0,0,21,-100,-17,6,11,9
12-04 01:28:48.823,YES,16077764223933,44,16185,2300,310260,29,-88,-9,WALKING,44.0,0,24,-94,-19,5,6,10
12-04 01:28:54.638,YES,16078535950416,44,16185,2300,310260,31,-82,-15,WALKING,44.0,0,27,-89,-19,4,7,4
12-04 01:29:00.637,YES,16079379041229,44,16185,2300,310260,31,-80,-8,WALKING,44.0,0,25,-105,-20,6,25,12
12-04 01:29:06.683,YES,16079732055327,44,16185,2300,310260,29,-87,-9,WALKING,44.0,0,0,-1000,-1000,29,913,991
12-04 01:29:08.763,YES,16081872811009,44,16185,2300,310260,25,-94,-10,WALKING,44.0,0,0,-1000,-1000,25,906,990
12-04 01:29:10.861,YES,16083478858825,44,16185,2300,310260,25,-93,-8,WALKING,44.0,0,0,-1000,-1000,25,907,992
12-04 01:29:13.377,YES,16085992839388,44,16185,2300,310260,27,-90,-9,WALKING,44.0,0,0,-1000,-1000,27,910,991
12-04 01:29:15.917,YES,16088533638495,44,16185,2300,310260,26,-91,-9,WALKING,44.0,0,0,-1000,-1000,26,909,991
12-04 01:29:18.388,YES,16091000989210,44,16185,2300,310260,29,-87,-9,WALKING,44.0,0,0,-1000,-1000,29,913,991
12-04 01:29:20.908,YES,16093506668886,44,16185,2300,310260,28,-93,-16,WALKING,44.0,0,21,-99,-14,7,6,-2
12-04 01:29:23.416,YES,16096009739032,44,16185,2300,310260,22,-100,-9,WALKING,44.0,0,16,-107,-14,6,7,5
12-04 01:29:25.956,YES,16098531627720,44,16185,2300,310260,24,-100,-14,WALKING,44.0,0,17,-107,-14,7,7,0
12-04 01:29:28.358,YES,16100640640222,44,16185,2300,310260,24,-97,-11,WALKING,44.0,0,19,-104,-19,5,7,8
12-04 01:29:30.399,YES,16103010595406,44,16185,2300,310260,22,-101,-9,WALKING,44.0,0,14,-109,-14,8,8,5
12-04 01:29:32.904,YES,16105515760552,44,16185,2300,310260,20,-105,-11,WALKING,44.0,0,14,-112,-15,6,7,4
12-04 01:29:35.404,YES,16108016332676,44,16185,2300,310260,21,-102,-10,WALKING,44.0,0,14,-111,-15,7,9,5
12-04 01:29:42.623,YES,16109580011894,44,16185,2300,310260,22,-98,-9,WALKING,44.0,0,17,-109,-12,5,11,3
12-04 01:29:48.660,YES,16109951398598,44,16185,2300,310260,19,-104,-9,WALKING,44.0,0,14,-114,-16,5,10,7
12-04 01:29:54.598,YES,16111348779935,44,16185,2300,310260,20,-105,-10,WALKING,44.0,0,15,-111,-16,5,6,6
12-04 01:30:00.578,YES,16111726227264,44,16185,2300,310260,19,-105,-9,WALKING,44.0,0,12,-118,-17,7,13,8
12-04 01:30:07.628,YES,16112989087129,44,16185,2300,310260,20,-103,-8,WALKING,44.0,0,13,-118,-19,7,15,11
12-04 01:30:10.200,YES,16114880489662,44,16185,2300,310260,20,-105,-11,WALKING,44.0,0,14,-114,-18,6,9,7
12-04 01:30:12.716,YES,16117394717933,44,16185,2300,310260,23,-99,-10,WALKING,44.0,0,17,-110,-19,6,11,9
12-04 01:30:13.160,YES,16117427435592,44,16185,2300,310260,23,-99,-10,WALKING,44.0,0,17,-110,-19,6,11,9
12-04 01:30:19.546,YES,16119007989656,44,16185,2300,310260,21,-101,-8,WALKING,44.0,0,18,-105,-19,3,4,11
12-04 01:30:25.541,YES,16119669328316,44,16185,2300,310260,18,-113,-16,WALKING,44.0,0,10,-121,-18,8,8,2
12-04 01:30:27.923,YES,16121194607791,44,16185,2300,310260,20,-109,-16,WALKING,44.0,0,14,-111,-14,6,2,-2
12-04 01:30:30.405,YES,16123693832883,44,16185,2300,310260,23,-109,-19,WALKING,44.0,0,16,-104,-13,7,-5,-6
12-04 01:30:32.909,YES,16126194346101,44,16185,2300,310260,20,-111,-18,WALKING,44.0,0,14,-107,-11,6,-4,-7
12-04 01:30:35.408,YES,16128694253017,44,16185,2300,310260,17,-116,-17,WALKING,44.0,0,12,-111,-12,5,-5,-5
12-04 01:30:37.920,YES,16131202507277,44,16185,2300,310260,20,-114,-20,WALKING,44.0,0,13,-108,-11,7,-6,-9
12-04 01:30:40.074,YES,16133349413220,44,16185,2300,310260,23,-108,-19,WALKING,99.0,1,16,-107,-14,7,-1,-5
12-04 01:30:48.579,YES,16135464795202,99,16185,2300,310260,21,-102,-11,WALKING,99.0,0,16,-113,-18,5,11,7
12-04 01:30:52.729,YES,16136513473483,99,16185,2300,310260,24,-94,-8,WALKING,99.0,0,15,-108,-16,9,14,8
12-04 01:30:55.237,YES,16139025939202,99,16185,2300,310260,25,-92,-8,WALKING,99.0,0,19,-105,-19,6,13,11
12-04 01:30:57.683,YES,16141412128607,99,16185,2300,310260,28,-91,-12,WALKING,99.0,0,22,-98,-16,6,7,4
12-04 01:30:59.740,YES,16143527247307,99,16185,2300,310260,30,-87,-12,WALKING,99.0,0,21,-106,-20,9,19,8
12-04 01:31:02.276,YES,16146066482039,99,16185,2300,310260,26,-95,-13,WALKING,99.0,0,0,-1000,-1000,26,905,987
12-04 01:31:04.782,YES,16148570095153,99,16185,2300,310260,24,-95,-8,WALKING,99.0,0,0,-1000,-1000,24,905,992
12-04 01:31:07.283,YES,16151072750246,99,16185,2300,310260,25,-91,-8,WALKING,99.0,0,0,-1000,-1000,25,909,992
12-04 01:31:09.346,YES,16153143746025,99,16185,2300,310260,24,-94,-7,WALKING,99.0,0,0,-1000,-1000,24,906,993
12-04 01:31:13.180,YES,16154318500465,99,16185,2300,310260,19,-104,-9,WALKING,99.0,0,0,-1000,-1000,19,896,991
12-04 01:31:15.485,YES,16156504902819,99,16185,2300,310260,19,-106,-9,WALKING,99.0,0,0,-1000,-1000,19,894,991
12-04 01:31:18.023,YES,16159025556611,99,16185,2300,310260,19,-106,-10,WALKING,99.0,0,13,-110,-12,6,4,2
12-04 01:31:20.589,YES,16161586794887,99,16185,2300,310260,17,-116,-14,WALKING,116.0,1,9,-117,-12,8,1,-2
12-04 01:31:23.031,YES,16164030810652,116,16185,2300,310260,17,-109,-8,WALKING,116.0,0,19,-116,-19,-2,7,11
12-04 01:31:25.530,YES,16166528536005,116,16185,2300,310260,20,-109,-13,WALKING,116.0,0,12,-117,-18,8,8,5
12-04 01:31:28.035,YES,16169033650317,116,16185,2300,310260,19,-104,-9,WALKING,116.0,0,12,-112,-13,7,8,4
12-04 01:31:30.536,YES,16171539792181,116,16185,2300,310260,20,-101,-8,WALKING,116.0,0,13,-116,-19,7,15,11
12-04 01:31:33.085,YES,16174094126446,116,16185,2300,310260,18,-111,-10,WALKING,116.0,0,13,-114,-15,5,3,5
12-04 01:31:35.542,YES,16176546022680,116,16185,2300,310260,19,-106,-10,WALKING,116.0,0,12,-112,-14,7,6,4
12-04 01:31:38.047,YES,16179046986522,116,16185,2300,310260,15,-113,-9,WALKING,116.0,0,10,-119,-16,5,6,7
12-04 01:31:40.547,YES,16181549134428,116,16185,2300,310260,15,-113,-10,WALKING,116.0,0,8,-124,-16,7,11,6
12-04 01:31:43.045,YES,16184046689729,116,16185,2300,310260,17,-111,-11,WALKING,116.0,0,9,-120,-12,8,9,1
12-04 01:31:45.552,YES,16186549040186,116,16185,2300,310260,16,-117,-12,WALKING,116.0,0,10,-118,-16,6,1,4
12-04 01:31:48.050,YES,16189053325228,116,16185,2300,310260,13,-117,-10,WALKING,116.0,0,10,-118,-14,3,1,4
12-04 01:31:50.558,YES,16191558032196,116,16185,2300,310260,16,-113,-11,WALKING,116.0,0,9,-122,-16,7,9,5
12-04 01:31:53.080,YES,16194056584632,116,16185,2300,310260,14,-114,-8,WALKING,116.0,0,7,-127,-18,7,13,10
12-04 01:31:55.563,YES,16196563248840,116,16185,2300,310260,13,-119,-10,WALKING,116.0,0,7,-128,-19,6,9,9
