time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-30 13:04:31.393,YES,87285174876208,221,34624.0,5780,310410,31,-81,-15,WALKING,221.0,0,29,-85,-19,2,4,4
11-30 13:04:33.901,YES,87287683347291,221,34624.0,5780,310410,31,-82,-15,WALKING,221.0,0,27,-87,-18,4,5,3
11-30 13:04:36.408,YES,87290189385249,221,34624.0,5780,310410,31,-79,-14,WALKING,221.0,0,29,-84,-19,2,5,5
11-30 13:04:38.913,YES,87292691567582,221,34624.0,5780,310410,31,-82,-14,WALKING,221.0,0,28,-87,-20,3,5,6
11-30 13:04:41.405,YES,87295185558403,221,34624.0,5780,310410,31,-81,-16,WALKING,221.0,0,25,-92,-20,6,11,4
11-30 13:04:43.929,YES,87297706051362,221,34624.0,5780,310410,31,-82,-14,WALKING,221.0,0,26,-87,-16,5,5,2
11-30 13:04:46.416,YES,87300199622444,221,34624.0,5780,310410,31,-84,-16,WALKING,221.0,0,26,-94,-20,5,10,4
11-30 13:04:48.928,YES,87302711815246,221,34624.0,5780,310410,31,-85,-17,WALKING,221.0,0,27,-89,-20,4,4,3
11-30 13:04:51.438,YES,87305219118674,221,34624.0,5780,310410,30,-85,-15,WALKING,221.0,0,25,-94,-19,5,9,4
11-30 13:04:53.952,YES,87307735587205,221,34624.0,5780,310410,30,-86,-16,WALKING,221.0,0,27,-90,-20,3,4,4
11-30 13:04:56.449,YES,87310231678287,221,34624.0,5780,310410,31,-86,-16,WALKING,221.0,0,26,-91,-20,5,5,4
11-30 13:04:58.699,YES,87312477843980,221,34624.0,5780,310410,29,-86,-13,WALKING,221.0,0,26,-91,-20,3,5,7
11-30 13:05:04.385,YES,87314220492278,221,34624.0,5780,310410,31,-87,-18,WALKING,221.0,0,0,-1000,-1000,31,913,982
11-30 13:05:16.303,YES,87314954312664,221,34624.0,5780,310410,30,-88,-18,WALKING,221.0,0,25,-92,-20,5,4,2
11-30 13:05:22.450,YES,87315314478221,221,34624.0,5780,310410,29,-92,-18,WALKING,221.0,0,24,-97,-19,5,5,1
11-30 13:05:34.305,YES,87316146323147,221,34624.0,5780,310410,27,-96,-18,WALKING,221.0,0,0,-1000,-1000,27,904,982
11-30 13:05:40.419,YES,87316522206727,221,34624.0,5780,310410,29,-91,-18,WALKING,221.0,0,25,-94,-17,4,3,-1
11-30 13:05:42.457,YES,87318649061365,221,34624.0,5780,310410,28,-93,-17,WALKING,221.0,0,24,-95,-20,4,2,3
11-30 13:05:44.468,YES,87320636965053,221,34624.0,5780,310410,27,-98,-18,WALKING,221.0,0,22,-99,-20,5,1,2
11-30 13:05:47.024,YES,87323194800829,221,34624.0,5780,310410,26,-94,-15,WALKING,221.0,0,22,-100,-20,4,6,5
11-30 13:05:49.299,YES,87324389070323,221,34624.0,5780,310410,28,-93,-19,WALKING,221.0,0,23,-96,-19,5,3,0
11-30 13:05:51.784,YES,87326876864581,221,34624.0,5780,310410,27,-97,-20,WALKING,221.0,0,23,-97,-16,4,0,-4
11-30 13:05:54.292,YES,87329231261638,221,34624.0,5780,310410,29,-93,-20,WALKING,221.0,0,25,-91,-16,4,-2,-4
11-30 13:05:57.277,YES,87331287328562,221,34624.0,5780,310410,29,-98,-20,WALKING,348.0,1,25,-84,-11,4,-14,-9
11-30 13:05:59.289,YES,87332941996123,348,34624.0,5780,310410,27,-94,-16,WALKING,466.0,1,22,-101,-11,5,7,-5
11-30 13:06:02.213,YES,87335116928996,466,34624.0,850,310410,27,-94,-15,WALKING,466.0,0,28,-89,-14,-1,-5,-1
11-30 13:06:05.262,YES,87336614376749,466,34624.0,850,310410,29,-92,-15,WALKING,466.0,0,28,-89,-14,1,-3,-1
11-30 13:06:07.785,YES,87339151406220,466,34624.0,850,310410,25,-100,-17,WALKING,466.0,0,28,-89,-14,-3,-11,-3
11-30 13:06:10.401,YES,87340897617853,466,34624.0,850,310410,26,-97,-16,WALKING,466.0,0,28,-89,-14,-2,-8,-2
11-30 13:06:12.491,YES,87342990118738,466,34624.0,850,310410,25,-98,-14,WALKING,466.0,0,28,-89,-14,-3,-9,0
11-30 13:06:14.992,YES,87345495599092,466,34624.0,850,310410,28,-92,-13,WALKING,466.0,0,28,-89,-14,0,-3,1
11-30 13:06:17.188,YES,87347689540092,466,34624.0,850,310410,26,-97,-15,WALKING,466.0,0,28,-89,-14,-2,-8,-1
11-30 13:06:20.291,YES,87350350244680,466,34624.0,850,310410,28,-94,-16,WALKING,466.0,0,28,-89,-14,0,-5,-2
11-30 13:06:22.872,YES,87352933752646,466,34624.0,850,310410,27,-97,-17,WALKING,466.0,0,28,-89,-14,-1,-8,-3
11-30 13:06:25.255,YES,87354210036939,466,34624.0,850,310410,28,-91,-12,WALKING,466.0,0,28,-89,-14,0,-2,2
11-30 13:06:27.855,YES,87356809468657,466,34624.0,850,310410,29,-93,-16,WALKING,466.0,0,28,-89,-14,1,-4,-2
11-30 13:06:30.414,YES,87357992227993,466,34624.0,850,310410,27,-95,-13,WALKING,466.0,0,28,-89,-14,-1,-6,1
11-30 13:06:32.576,YES,87360150033000,466,34624.0,850,310410,29,-90,-14,WALKING,466.0,0,28,-89,-14,1,-1,0
11-30 13:06:34.780,YES,87362355422699,466,34624.0,850,310410,28,-95,-15,WALKING,466.0,0,28,-89,-14,0,-6,-1
11-30 13:06:37.253,YES,87364739551790,466,34624.0,850,310410,29,-89,-13,WALKING,466.0,0,28,-89,-14,1,0,1
11-30 13:06:39.292,YES,87366865948669,466,34624.0,850,310410,27,-98,-18,WALKING,466.0,0,24,-89,-13,3,-9,-5
11-30 13:06:41.336,YES,87368369683610,466,34624.0,850,310410,29,-94,-17,WALKING,466.0,0,31,0,0,-2,-94,-17
11-30 13:06:43.848,YES,87370872128547,466,34624.0,850,310410,27,-97,-16,WALKING,466.0,0,31,0,0,-4,-97,-16
11-30 13:06:46.271,YES,87373150308149,466,34624.0,850,310410,29,-95,-19,WALKING,392.0,1,29,-83,-13,0,-12,-6
11-30 13:06:48.770,YES,87375641628501,392,34624.0,9820,310410,23,-102,-15,WALKING,392.0,0,31,-83,-14,-8,-19,-1
11-30 13:06:51.358,YES,87377637263544,392,34624.0,9820,310410,25,-96,-15,WALKING,392.0,0,31,-83,-14,-6,-13,-1
11-30 13:06:53.766,YES,87379663391402,392,34624.0,9820,310410,24,-96,-13,WALKING,392.0,0,27,-88,-16,-3,-8,3
11-30 13:06:56.452,YES,87381791540781,392,34624.0,9820,310410,22,-103,-15,WALKING,392.0,0,27,-88,-16,-5,-15,1
11-30 13:06:58.778,YES,87383968832716,392,34624.0,9820,310410,23,-99,-15,WALKING,392.0,0,27,-88,-16,-4,-11,1
11-30 13:07:01.278,YES,87386008558805,392,34624.0,9820,310410,23,-99,-15,WALKING,392.0,0,27,-88,-16,-4,-11,1
11-30 13:07:03.326,YES,87387502778381,392,34624.0,9820,310410,23,-98,-14,WALKING,392.0,0,27,-88,-15,-4,-10,1
11-30 13:07:06.317,YES,87389592670204,392,34624.0,9820,310410,23,-100,-16,WALKING,392.0,0,27,-88,-16,-4,-12,0
11-30 13:07:08.761,YES,87391273577559,392,34624.0,9820,310410,25,-95,-15,WALKING,392.0,0,27,-88,-16,-2,-7,1
11-30 13:07:11.305,YES,87393459417256,392,34624.0,9820,310410,23,-99,-13,WALKING,392.0,0,27,-88,-15,-4,-11,2
11-30 13:07:13.625,YES,87394558652886,392,34624.0,9820,310410,23,-101,-14,WALKING,392.0,0,27,-88,-14,-4,-13,0
11-30 13:07:15.905,YES,87396833462904,392,34624.0,9820,310410,24,-95,-12,WALKING,392.0,0,27,-88,-16,-3,-7,4
11-30 13:07:17.961,YES,87398430516397,392,34624.0,9820,310410,24,-96,-13,WALKING,392.0,0,27,-88,-16,-3,-8,3
11-30 13:07:20.271,YES,87400713627509,392,34624.0,9820,310410,24,-96,-14,WALKING,392.0,0,27,-88,-16,-3,-8,2
11-30 13:07:23.240,YES,87402661752443,392,34624.0,9820,310410,23,-98,-12,WALKING,392.0,0,27,-88,-16,-4,-10,4
11-30 13:07:25.907,YES,87405326098177,392,34624.0,9820,310410,25,-94,-12,WALKING,392.0,0,27,-88,-14,-2,-6,2
11-30 13:07:28.555,YES,87406914930940,392,34624.0,9820,310410,25,-96,-15,WALKING,392.0,0,27,-88,-16,-2,-8,1
11-30 13:07:31.084,YES,87409431593430,392,34624.0,9820,310410,24,-96,-13,WALKING,392.0,0,27,-88,-16,-3,-8,3
11-30 13:07:33.359,YES,87410599870630,392,34624.0,9820,310410,26,-93,-14,WALKING,392.0,0,27,-88,-16,-1,-5,2
11-30 13:07:36.281,YES,87413216215265,392,34624.0,9820,310410,23,-99,-14,WALKING,392.0,0,31,0,0,-8,-99,-14
11-30 13:07:38.304,YES,87414199165363,392,34624.0,9820,310410,25,-97,-16,WALKING,392.0,0,31,0,0,-6,-97,-16
11-30 13:07:40.851,YES,87416747489523,392,34624.0,9820,310410,26,-93,-15,WALKING,392.0,0,27,-88,-13,-1,-5,-2
11-30 13:07:43.401,YES,87418254814257,392,34624.0,9820,310410,24,-94,-12,WALKING,392.0,0,27,-88,-13,-3,-6,1
11-30 13:07:45.543,YES,87420389330511,392,34624.0,9820,310410,26,-94,-14,WALKING,392.0,0,27,-88,-13,-1,-6,-1
11-30 13:07:48.270,YES,87422892044823,392,34624.0,9820,310410,27,-89,-12,WALKING,392.0,0,27,-88,-13,0,-1,1
11-30 13:07:50.338,YES,87424393665181,392,34624.0,9820,310410,27,-91,-14,WALKING,392.0,0,27,-88,-13,0,-3,-1
11-30 13:07:52.796,YES,87426791552607,392,34624.0,9820,310410,26,-94,-14,WALKING,392.0,0,27,-88,-13,-1,-6,-1
11-30 13:07:54.852,YES,87428901795370,392,34624.0,9820,310410,26,-91,-11,WALKING,392.0,0,27,-88,-13,-1,-3,2
11-30 13:07:57.320,YES,87430981994952,392,34624.0,9820,310410,26,-94,-14,WALKING,392.0,0,27,-88,-13,-1,-6,-1
11-30 13:07:59.359,YES,87433408754464,392,34624.0,9820,310410,28,-87,-13,WALKING,392.0,0,27,-88,-13,1,1,0
11-30 13:08:01.864,YES,87435906790182,392,34624.0,9820,310410,29,-86,-14,WALKING,392.0,0,27,-88,-13,2,2,-1
11-30 13:08:04.356,YES,87438407466004,392,34624.0,9820,310410,29,-88,-13,WALKING,392.0,0,27,-88,-13,2,0,0
11-30 13:08:06.875,YES,87440931741933,392,34624.0,9820,310410,28,-91,-13,WALKING,392.0,0,27,-88,-13,1,-3,0
11-30 13:08:09.367,YES,87443412976659,392,34624.0,9820,310410,28,-87,-10,WALKING,392.0,0,27,-88,-13,1,1,3
11-30 13:08:11.864,YES,87445913476700,392,34624.0,9820,310410,26,-89,-11,WALKING,392.0,0,27,-88,-13,-1,-1,2
11-30 13:08:14.353,YES,87448412160803,392,34624.0,9820,310410,28,-88,-13,WALKING,392.0,0,27,-88,-13,1,0,0
11-30 13:08:16.874,YES,87450919735063,392,34624.0,9820,310410,29,-88,-11,WALKING,392.0,0,27,-88,-13,2,0,2
11-30 13:08:20.272,YES,87453522248864,392,34624.0,9820,310410,30,-82,-11,WALKING,392.0,0,27,-88,-13,3,6,2
11-30 13:08:23.225,YES,87455722328510,392,34624.0,9820,310410,29,-86,-13,WALKING,392.0,0,27,-88,-13,2,2,0
11-30 13:08:25.590,YES,87457280960228,392,34624.0,9820,310410,26,-91,-13,WALKING,392.0,0,27,-88,-13,-1,-3,0
11-30 13:08:28.124,YES,87459790967822,392,34624.0,9820,310410,29,-86,-13,WALKING,392.0,0,27,-88,-13,2,2,0
11-30 13:08:30.645,YES,87462314118959,392,34624.0,9820,310410,26,-92,-13,WALKING,392.0,0,27,-88,-13,-1,-4,0
11-30 13:08:33.151,YES,87464820717906,392,34624.0,9820,310410,28,-88,-13,WALKING,392.0,0,27,-88,-13,1,0,0
11-30 13:08:35.645,YES,87467319884666,392,34624.0,9820,310410,26,-90,-10,WALKING,392.0,0,27,-88,-13,-1,-2,3
11-30 13:08:38.144,YES,87469822418561,392,34624.0,9820,310410,28,-88,-14,WALKING,392.0,0,27,-88,-13,1,0,-1
11-30 13:08:40.647,YES,87472318707872,392,34624.0,9820,310410,26,-92,-13,WALKING,392.0,0,27,-88,-13,-1,-4,0
11-30 13:08:43.116,YES,87474453392199,392,34624.0,9820,310410,27,-88,-11,WALKING,392.0,0,27,-88,-13,0,0,2
11-30 13:08:45.146,YES,87476826093217,392,34624.0,9820,310410,29,-86,-13,WALKING,392.0,0,27,-88,-13,2,2,0
11-30 13:08:47.645,YES,87479324714976,392,34624.0,9820,310410,26,-92,-13,WALKING,392.0,0,27,-88,-13,-1,-4,0
11-30 13:08:50.147,YES,87481831658038,392,34624.0,9820,310410,30,-84,-13,WALKING,392.0,0,27,-88,-13,3,4,0
11-30 13:08:52.619,YES,87484312051983,392,34624.0,9820,310410,26,-93,-13,WALKING,392.0,0,27,-88,-13,-1,-5,0
11-30 13:08:55.163,YES,87486840747548,392,34624.0,9820,310410,29,-88,-15,WALKING,392.0,0,27,-88,-13,2,0,-2
11-30 13:08:57.616,YES,87489255798205,392,34624.0,9820,310410,30,-85,-13,WALKING,392.0,0,27,-88,-13,3,3,0
11-30 13:08:59.662,YES,87491343090444,392,34624.0,9820,310410,26,-88,-10,WALKING,392.0,0,27,-88,-13,-1,0,3
11-30 13:09:02.166,YES,87493846154808,392,34624.0,9820,310410,27,-88,-11,WALKING,392.0,0,27,-88,-13,0,0,2
11-30 13:09:04.666,YES,87496346147453,392,34624.0,9820,310410,26,-91,-12,WALKING,392.0,0,27,-88,-13,-1,-3,1
11-30 13:09:07.185,YES,87498866580204,392,34624.0,9820,310410,29,-85,-12,WALKING,392.0,0,27,-88,-13,2,3,1
11-30 13:09:09.668,YES,87501347756076,392,34624.0,9820,310410,29,-86,-14,WALKING,392.0,0,27,-88,-13,2,2,-1
11-30 13:09:12.169,YES,87503850816742,392,34624.0,9820,310410,26,-91,-11,WALKING,392.0,0,27,-88,-13,-1,-3,2
11-30 13:09:14.672,YES,87506351205220,392,34624.0,9820,310410,28,-88,-13,WALKING,392.0,0,27,-88,-13,1,0,0
11-30 13:09:17.172,YES,87508852638334,392,34624.0,9820,310410,30,-85,-12,WALKING,392.0,0,27,-88,-13,3,3,1
11-30 13:09:19.668,YES,87511355678375,392,34624.0,9820,310410,29,-90,-15,WALKING,392.0,0,27,-88,-13,2,-2,-2
11-30 13:09:22.188,YES,87513862656437,392,34624.0,9820,310410,29,-88,-14,WALKING,392.0,0,27,-88,-13,2,0,-1
11-30 13:09:24.686,YES,87516366700385,392,34624.0,9820,310410,27,-88,-11,WALKING,392.0,0,27,-88,-13,0,0,2
11-30 13:09:27.182,YES,87518866343030,392,34624.0,9820,310410,26,-91,-11,WALKING,392.0,0,27,-88,-13,-1,-3,2
11-30 13:09:29.680,YES,87521363998122,392,34624.0,9820,310410,29,-89,-15,WALKING,392.0,0,27,-88,-13,2,-1,-2
11-30 13:09:32.387,YES,87523198706222,392,34624.0,9820,310410,27,-90,-14,WALKING,392.0,0,27,-88,-13,0,-2,-1
11-30 13:09:34.662,YES,87525472006344,392,34624.0,9820,310410,25,-94,-11,WALKING,392.0,0,27,-88,-13,-2,-6,2
11-30 13:09:37.177,YES,87527980078000,392,34624.0,9820,310410,26,-89,-10,WALKING,392.0,0,27,-88,-13,-1,-1,3
11-30 13:09:39.662,YES,87530467890175,392,34624.0,9820,310410,25,-92,-11,WALKING,392.0,0,27,-88,-13,-2,-4,2
11-30 13:09:42.414,YES,87532476206781,392,34624.0,9820,310410,27,-93,-15,WALKING,392.0,0,27,-88,-13,0,-5,-2
11-30 13:09:45.160,YES,87535210153356,392,34624.0,9820,310410,25,-94,-13,WALKING,392.0,0,27,-88,-13,-2,-6,0
11-30 13:09:47.663,YES,87536943858528,392,34624.0,9820,310410,27,-89,-11,WALKING,392.0,0,27,-88,-13,0,-1,2
11-30 13:09:50.135,YES,87539422894661,392,34624.0,9820,310410,24,-98,-14,WALKING,392.0,0,27,-88,-13,-3,-10,-1
11-30 13:09:52.633,YES,87541925239181,392,34624.0,9820,310410,23,-97,-11,WALKING,392.0,0,27,-88,-13,-4,-9,2
11-30 13:09:55.167,YES,87544453804850,392,34624.0,9820,310410,25,-95,-14,WALKING,392.0,0,27,-88,-13,-2,-7,-1
11-30 13:09:57.644,YES,87546944401868,392,34624.0,9820,310410,26,-94,-14,WALKING,392.0,0,27,-88,-13,-1,-6,-1
11-30 13:10:00.171,YES,87549468055974,392,34624.0,9820,310410,25,-94,-13,WALKING,392.0,0,27,-88,-13,-2,-6,0
11-30 13:10:02.659,YES,87551962129920,392,34624.0,9820,310410,23,-98,-11,WALKING,392.0,0,0,-1000,-1000,23,902,989
11-30 13:10:04.779,YES,87554004026374,392,34624.0,9820,310410,23,-99,-14,WALKING,392.0,0,0,-1000,-1000,23,901,986
11-30 13:10:07.276,YES,87556503947248,392,34624.0,9820,310410,21,-102,-10,WALKING,392.0,0,0,-1000,-1000,21,898,990
11-30 13:10:09.787,YES,87559011548227,392,34624.0,9820,310410,22,-101,-14,WALKING,392.0,0,0,-1000,-1000,22,899,986
11-30 13:10:12.276,YES,87561124849427,392,34624.0,9820,310410,23,-97,-12,WALKING,392.0,0,0,-1000,-1000,23,903,988
11-30 13:10:14.297,YES,87563521575916,392,34624.0,9820,310410,20,-105,-14,WALKING,392.0,0,0,-1000,-1000,20,895,986
11-30 13:10:16.802,YES,87566023614030,392,34624.0,9820,310410,19,-107,-14,WALKING,392.0,0,31,0,0,-12,-107,-14
11-30 13:10:19.303,YES,87568524574279,392,34624.0,9820,310410,21,-101,-12,WALKING,392.0,0,31,0,0,-10,-101,-12
11-30 13:10:21.810,YES,87571037256612,392,34624.0,9820,310410,19,-105,-13,WALKING,392.0,0,31,0,0,-12,-105,-13
11-30 13:10:24.322,YES,87573533492330,392,34624.0,9820,310410,20,-105,-14,WALKING,392.0,0,31,0,0,-11,-105,-14
11-30 13:10:26.812,YES,87576032705027,392,34624.0,9820,310410,19,-110,-16,WALKING,392.0,0,31,0,0,-12,-110,-16
11-30 13:10:29.378,YES,87578356630675,392,34624.0,9820,310410,19,-106,-13,WALKING,392.0,0,29,-83,-14,-10,-23,1
11-30 13:10:31.592,YES,87580586376209,392,34624.0,9820,310410,19,-107,-14,WALKING,392.0,0,29,-83,-14,-10,-24,0
11-30 13:10:33.627,YES,87582252860907,392,34624.0,9820,310410,18,-111,-16,WALKING,392.0,0,29,-83,-12,-11,-28,-4
11-30 13:10:35.769,YES,87584402677423,392,34624.0,9820,310410,17,-110,-13,WALKING,392.0,0,29,-83,-14,-12,-27,1
11-30 13:10:38.267,YES,87586900691526,392,34624.0,9820,310410,16,-115,-16,WALKING,392.0,0,29,-83,-14,-13,-32,-2
11-30 13:10:40.952,YES,87589586206168,392,34624.0,9820,310410,15,-115,-13,WALKING,392.0,0,29,-83,-14,-14,-32,1
11-30 13:10:43.467,YES,87592092839752,392,34624.0,9820,310410,15,-114,-13,WALKING,392.0,0,29,-83,-14,-14,-31,1
11-30 13:10:46.404,YES,87593739369863,392,34624.0,9820,310410,15,-116,-15,WALKING,392.0,0,29,-83,-14,-14,-33,-1
11-30 13:10:48.541,YES,87595871092732,392,34624.0,9820,310410,17,-112,-14,WALKING,392.0,0,29,-83,-14,-12,-29,0
11-30 13:10:50.770,YES,87598100820610,392,34624.0,9820,310410,16,-113,-14,WALKING,392.0,0,29,-83,-14,-13,-30,0
11-30 13:10:53.250,YES,87600173861963,392,34624.0,9820,310410,17,-113,-15,WALKING,392.0,0,29,-83,-14,-12,-30,-1
11-30 13:10:55.240,YES,87602288709101,392,34624.0,9820,310410,18,-112,-16,WALKING,290.0,1,24,-92,-12,-6,-20,-4
11-30 13:10:57.250,YES,87604364036599,290,34624.0,850,310410,26,-94,-13,WALKING,290.0,0,31,0,0,-5,-94,-13
11-30 13:11:03.308,YES,87605205299912,290,34624.0,850,310410,28,-95,-17,WALKING,290.0,0,24,-89,-14,4,-6,-3
11-30 13:11:05.843,YES,87607724974225,290,34624.0,850,310410,27,-96,-17,WALKING,290.0,0,24,-89,-14,3,-7,-3
11-30 13:11:11.612,YES,87609688436244,290,34624.0,850,310410,25,-98,-16,WALKING,290.0,0,24,-92,-14,1,-6,-2
11-30 13:11:17.328,YES,87612237114727,290,34624.0,850,310410,29,-96,-18,WALKING,290.0,0,26,-88,-14,3,-8,-4
11-30 13:11:29.296,YES,87612915135732,290,34624.0,850,310410,27,-96,-16,WALKING,290.0,0,27,-82,-10,0,-14,-6
11-30 13:11:35.293,YES,87613560680223,290,34624.0,850,310410,27,-98,-18,WALKING,290.0,0,26,-83,-12,1,-15,-6
11-30 13:11:41.425,YES,87613943923022,290,34624.0,850,310410,27,-100,-20,WALKING,298.0,1,27,-85,-9,0,-15,-11
11-30 13:11:53.299,YES,87614634784549,298,34624.0,1975,310410,23,-100,-15,WALKING,298.0,0,28,-86,-14,-5,-14,-1
11-30 13:11:53.787,YES,87614643894290,298,34624.0,1975,310410,23,-100,-15,WALKING,429.0,1,28,-86,-14,-5,-14,-1
11-30 13:12:05.303,YES,87615775646694,429,34624.0,850,310410,27,-94,-14,WALKING,429.0,0,24,-85,-11,3,-9,-3
11-30 13:12:05.773,YES,87615804296645,429,34624.0,850,310410,27,-94,-14,WALKING,429.0,0,24,-85,-11,3,-9,-3
11-30 13:12:07.809,YES,87618286080434,429,34624.0,850,310410,31,-87,-18,WALKING,429.0,0,31,-74,-10,0,-13,-8
11-30 13:12:09.860,YES,87619791856678,429,34624.0,850,310410,29,-88,-13,WALKING,429.0,0,31,-75,-12,-2,-13,-1
11-30 13:12:12.353,YES,87622292870989,429,34624.0,850,310410,30,-88,-14,WALKING,429.0,0,31,-75,-12,-1,-13,-2
11-30 13:12:14.873,YES,87624804048166,429,34624.0,850,310410,31,-89,-15,WALKING,429.0,0,31,-75,-12,0,-14,-3
11-30 13:12:17.360,YES,87627294653779,429,34624.0,850,310410,28,-90,-13,WALKING,429.0,0,31,-75,-12,-3,-15,-1
11-30 13:12:19.785,YES,87629041418849,429,34624.0,850,310410,31,-86,-12,WALKING,429.0,0,31,-75,-10,0,-11,-2
11-30 13:12:21.871,YES,87631131659213,429,34624.0,850,310410,31,-87,-17,WALKING,429.0,0,31,-75,-12,0,-12,-5
11-30 13:12:24.613,YES,87632752514115,429,34624.0,850,310410,31,-89,-16,WALKING,429.0,0,31,-75,-12,0,-14,-4
11-30 13:12:27.266,YES,87635039665749,429,34624.0,850,310410,31,-89,-18,WALKING,429.0,0,31,-75,-12,0,-14,-6
11-30 13:12:29.774,YES,87636755509513,429,34624.0,850,310410,31,-89,-17,WALKING,429.0,0,31,-75,-12,0,-14,-5
11-30 13:12:32.226,YES,87638820625917,429,34624.0,850,310410,31,-85,-14,WALKING,429.0,0,31,-75,-12,0,-10,-2
11-30 13:12:34.420,YES,87639824333986,429,34624.0,850,310410,31,-85,-13,WALKING,429.0,0,31,-75,-12,0,-10,-1
11-30 13:12:36.506,YES,87641925039612,429,34624.0,850,310410,31,-87,-16,WALKING,429.0,0,31,-75,-11,0,-12,-5
11-30 13:12:38.770,YES,87644190383744,429,34624.0,850,310410,31,-84,-15,WALKING,429.0,0,31,-75,-12,0,-9,-3
11-30 13:12:41.281,YES,87646703187900,429,34624.0,850,310410,31,-85,-15,WALKING,429.0,0,31,-75,-12,0,-10,-3
11-30 13:12:44.287,YES,87649212107785,429,34624.0,850,310410,31,-87,-16,WALKING,429.0,0,31,-75,-12,0,-12,-4
11-30 13:12:46.345,YES,87650706439288,429,34624.0,850,310410,31,-86,-15,WALKING,429.0,0,31,-75,-12,0,-11,-3
11-30 13:12:49.359,YES,87652810710696,429,34624.0,850,310410,31,-80,-14,WALKING,429.0,0,31,-75,-10,0,-5,-4
11-30 13:12:51.793,YES,87654819888865,429,34624.0,850,310410,31,-85,-16,WALKING,429.0,0,31,-75,-12,0,-10,-4
11-30 13:12:53.852,YES,87656876605059,429,34624.0,850,310410,29,-90,-14,WALKING,429.0,0,31,-75,-12,-2,-15,-2
11-30 13:12:56.274,YES,87659149707942,429,34624.0,850,310410,31,-87,-14,WALKING,429.0,0,31,-75,-12,0,-12,-2
11-30 13:12:58.396,YES,87661268217476,429,34624.0,850,310410,31,-86,-16,WALKING,429.0,0,31,-75,-12,0,-11,-4
11-30 13:13:00.767,YES,87662944301133,429,34624.0,850,310410,29,-91,-14,WALKING,429.0,0,31,-75,-12,-2,-16,-2
11-30 13:13:03.285,YES,87665460102373,429,34624.0,850,310410,31,-79,-14,WALKING,429.0,0,31,-75,-12,0,-4,-2
11-30 13:13:05.797,YES,87667975720436,429,34624.0,850,310410,31,-86,-14,WALKING,429.0,0,31,-75,-12,0,-11,-2
11-30 13:13:08.289,YES,87670468264434,429,34624.0,850,310410,30,-89,-14,WALKING,429.0,0,31,-75,-11,-1,-14,-3
11-30 13:13:11.359,YES,87672960064735,429,34624.0,850,310410,31,-84,-17,WALKING,429.0,0,31,-75,-12,0,-9,-5
11-30 13:13:13.890,YES,87674729885328,429,34624.0,850,310410,30,-90,-15,WALKING,429.0,0,31,-75,-12,-1,-15,-3
11-30 13:13:16.370,YES,87677199593178,429,34624.0,850,310410,27,-96,-13,WALKING,429.0,0,31,-75,-12,-4,-21,-1
11-30 13:13:18.872,YES,87679698690406,429,34624.0,850,310410,25,-99,-15,WALKING,429.0,0,31,-75,-12,-6,-24,-3
11-30 13:13:21.355,YES,87682196069301,429,34624.0,850,310410,22,-103,-14,WALKING,429.0,0,31,-75,-12,-9,-28,-2
11-30 13:13:23.880,YES,87684712586791,429,34624.0,850,310410,24,-100,-15,WALKING,429.0,0,31,-75,-12,-7,-25,-3
11-30 13:13:26.383,YES,87687217155478,429,34624.0,850,310410,26,-97,-15,WALKING,429.0,0,31,-75,-12,-5,-22,-3
11-30 13:13:28.880,YES,87689712795205,429,34624.0,850,310410,26,-99,-18,WALKING,429.0,0,31,0,0,-5,-99,-18
11-30 13:13:31.384,YES,87692216198059,429,34624.0,850,310410,26,-99,-17,WALKING,429.0,0,19,-97,-12,7,-2,-5
11-30 13:13:33.902,YES,87694728910132,429,34624.0,850,310410,24,-101,-13,WALKING,429.0,0,19,-97,-12,5,-4,-1
11-30 13:13:36.405,YES,87697236597049,429,34624.0,850,310410,22,-103,-13,WALKING,429.0,0,19,-97,-12,3,-6,-1
11-30 13:13:38.897,YES,87699732499745,429,34624.0,850,310410,25,-99,-15,WALKING,429.0,0,19,-97,-12,6,-2,-3
11-30 13:13:41.403,YES,87702236100672,429,34624.0,850,310410,25,-98,-15,WALKING,429.0,0,19,-97,-12,6,-1,-3
11-30 13:13:43.904,YES,87704739296130,429,34624.0,850,310410,24,-101,-15,WALKING,429.0,0,19,-97,-12,5,-4,-3
11-30 13:13:46.396,YES,87707234948461,429,34624.0,850,310410,25,-98,-12,WALKING,429.0,0,19,-97,-11,6,-1,-1
11-30 13:13:48.903,YES,87709738766836,429,34624.0,850,310410,23,-101,-13,WALKING,429.0,0,19,-97,-12,4,-4,-1
11-30 13:13:51.427,YES,87712252565055,429,34624.0,850,310410,25,-100,-15,STILL,429.0,0,19,-97,-12,6,-3,-3
11-30 13:13:53.914,YES,87714748597387,429,34624.0,850,310410,24,-101,-16,STILL,429.0,0,19,-97,-12,5,-4,-4
11-30 13:13:56.494,YES,87717309590871,429,34624.0,850,310410,25,-96,-12,STILL,429.0,0,20,-97,-12,5,1,0
11-30 13:13:58.921,YES,87719754296896,429,34624.0,850,310410,25,-99,-15,STILL,429.0,0,19,-97,-12,6,-2,-3
