time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-06 17:40:30.652,YES,2314096282295,370,16185,5035,310260,11,-120,-14,WALKING,370.0,0,7,-128,-16,4,8,2
11-06 17:40:51.393,YES,2315167722975,370,16185,5035,310260,11,-124,-18,WALKING,370.0,0,8,-125,-17,3,1,-1
11-06 17:40:53.755,YES,2315865102159,370,16185,5035,310260,10,-125,-17,WALKING,370.0,0,31,0,0,-21,-125,-17
11-06 17:40:56.228,YES,2318331048550,370,16185,5035,310260,10,-124,-17,WALKING,370.0,0,0,-1000,-1000,10,876,983
11-06 17:40:56.684,YES,2318357238865,370,16185,5035,310260,10,-124,-17,WALKING,370.0,0,0,-1000,-1000,10,876,983
11-06 17:40:58.399,YES,2320504054131,370,16185,5035,310260,11,-123,-17,WALKING,370.0,0,7,-126,-18,4,3,1
11-06 17:41:00.488,YES,2322576624182,370,16185,5035,310260,10,-125,-18,WALKING,370.0,0,6,-130,-18,4,5,0
11-06 17:41:05.454,YES,2324979351192,370,16185,5035,310260,10,-127,-20,WALKING,370.0,0,6,-128,-17,4,1,-3
11-06 17:41:07.961,YES,2327469289825,370,16185,5035,310260,9,-130,-20,WALKING,370.0,0,0,-1000,-1000,9,870,980
11-06 17:41:10.378,YES,2329886688504,370,16185,5035,310260,11,-124,-19,WALKING,171.0,1,0,-1000,-1000,11,876,981
