time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-22 14:32:53.106,YES,174941049078712,434,34635,850,310410,25,-99,-15,UNKNOWN,434.0,0,16,-109,-17,9,10,2
11-22 14:32:59.464,YES,174941477194744,434,34635,850,310410,25,-99,-15,UNKNOWN,434.0,0,19,-107,-20,6,8,5
11-22 14:33:01.067,YES,174942915645304,434,34635,850,310410,28,-89,-12,WALKING,434.0,0,22,-99,-19,6,10,7
11-22 14:33:03.088,YES,174944941518735,434,34635,850,310410,26,-96,-14,WALKING,434.0,0,20,-103,-18,6,7,4
11-22 14:33:08.007,YES,174945793266424,434,34635,850,310410,24,-100,-13,WALKING,434.0,0,17,-111,-18,7,11,5
11-22 14:33:14.175,YES,174946278916889,434,34635,850,310410,26,-97,-14,WALKING,434.0,0,0,-1000,-1000,26,903,986
11-22 14:33:20.014,YES,174947127717859,434,34635,850,310410,25,-96,-11,WALKING,434.0,0,0,-1000,-1000,25,904,989
11-22 14:33:20.028,YES,174947145939996,434,34635,850,310410,25,-96,-11,WALKING,434.0,0,0,-1000,-1000,25,904,989
11-22 14:33:26.082,YES,174947659371558,434,34635,850,310410,27,-96,-14,WALKING,434.0,0,0,-1000,-1000,27,904,986
11-22 14:33:32.080,YES,174948045242273,434,34635,850,310410,26,-95,-14,WALKING,434.0,0,0,-1000,-1000,26,905,986
11-22 14:33:34.020,YES,174949124896235,434,34635,850,310410,27,-95,-15,STILL,434.0,0,0,-1000,-1000,27,905,985
11-22 14:33:36.077,YES,174951177563263,434,34635,850,310410,28,-90,-11,STILL,434.0,0,0,-1000,-1000,28,910,989
11-22 14:33:42.007,YES,174952715826801,434,34635,850,310410,29,-87,-11,STILL,434.0,0,0,-1000,-1000,29,913,989
11-22 14:33:51.665,YES,174953617599651,434,34635,850,310410,25,-96,-11,STILL,434.0,0,0,-1000,-1000,25,904,989
11-22 14:33:54.152,YES,174955766968199,434,34635,850,310410,27,-94,-15,WALKING,434.0,0,0,-1000,-1000,27,906,985
11-22 14:33:59.006,YES,174956967554881,434,34635,850,310410,27,-94,-12,WALKING,434.0,0,0,-1000,-1000,27,906,988
11-22 14:34:05.021,YES,174957831128144,434,34635,850,310410,28,-91,-12,WALKING,434.0,0,0,-1000,-1000,28,909,988
11-22 14:34:11.095,YES,174958278428397,434,34635,850,310410,27,-94,-14,WALKING,434.0,0,0,-1000,-1000,27,906,986
11-22 14:34:22.985,YES,174958876502363,434,34635,850,310410,29,-90,-14,WALKING,434.0,0,0,-1000,-1000,29,910,986
11-22 14:34:29.037,YES,174959379053611,434,34635,850,310410,31,-85,-15,WALKING,434.0,0,0,-1000,-1000,31,915,985
11-22 14:34:35.102,YES,174959784294068,434,34635,850,310410,29,-87,-11,WALKING,434.0,0,0,-1000,-1000,29,913,989
11-22 14:34:47.055,YES,174960667789885,434,34635,850,310410,31,-88,-15,WALKING,434.0,0,0,-1000,-1000,31,912,985
11-22 14:34:47.073,YES,174960687914418,434,34635,850,310410,31,-88,-15,WALKING,434.0,0,0,-1000,-1000,31,912,985
11-22 14:34:53.044,YES,174961113505346,434,34635,850,310410,31,-83,-11,WALKING,434.0,0,0,-1000,-1000,31,917,989
11-22 14:34:55.069,YES,174963148157736,434,34635,850,310410,30,-86,-11,WALKING,434.0,0,0,-1000,-1000,30,914,989
11-22 14:35:01.054,YES,174964568268086,434,34635,850,310410,29,-88,-10,WALKING,434.0,0,0,-1000,-1000,29,912,990
11-22 14:35:07.433,YES,174964925380309,434,34635,850,310410,31,-82,-12,WALKING,434.0,0,0,-1000,-1000,31,918,988
11-22 14:35:13.046,YES,174965904366605,434,34635,850,310410,31,-85,-16,WALKING,434.0,0,0,-1000,-1000,31,915,984
11-22 14:35:19.045,YES,174966580520995,434,34635,850,310410,28,-92,-14,WALKING,434.0,0,0,-1000,-1000,28,908,986
11-22 14:35:25.120,YES,174966956594209,434,34635,850,310410,29,-87,-9,WALKING,434.0,0,0,-1000,-1000,29,913,991
11-22 14:35:31.045,YES,174968772891422,434,34635,850,310410,31,-83,-13,WALKING,434.0,0,0,-1000,-1000,31,917,987
11-22 14:35:33.263,YES,174970998965133,434,34635,850,310410,31,-81,-14,WALKING,434.0,0,0,-1000,-1000,31,919,986
11-22 14:35:35.419,YES,174973145503941,434,34635,850,310410,30,-83,-7,WALKING,434.0,0,0,-1000,-1000,30,917,993
11-22 14:35:43.008,YES,174974977599540,434,34635,850,310410,31,-79,-12,WALKING,434.0,0,0,-1000,-1000,31,921,988
11-22 14:35:43.159,YES,174974985305791,434,34635,850,310410,31,-79,-12,WALKING,434.0,0,0,-1000,-1000,31,921,988
11-22 14:35:48.985,YES,174975363526766,434,34635,850,310410,25,-96,-12,WALKING,434.0,0,0,-1000,-1000,25,904,988
11-22 14:35:51.354,YES,174977723542782,434,34635,850,310410,25,-103,-17,WALKING,434.0,0,0,-1000,-1000,25,897,983
11-22 14:35:55.174,YES,174978070419067,434,34635,850,310410,24,-102,-15,WALKING,434.0,0,0,-1000,-1000,24,898,985
11-22 14:35:57.215,YES,174980247184283,434,34635,850,310410,24,-100,-14,WALKING,434.0,0,0,-1000,-1000,24,900,986
11-22 14:36:03.049,YES,174981210495629,434,34635,850,310410,23,-104,-17,WALKING,434.0,0,20,-95,-9,3,-9,-8
11-22 14:36:09.172,YES,174981565945769,434,34635,850,310410,25,-109,-20,WALKING,44.0,1,21,-90,-9,4,-19,-11
11-22 14:36:14.996,YES,174982349604285,44,34635,9820,310410,15,-115,-14,WALKING,44.0,0,19,-98,-9,-4,-17,-5
11-22 14:36:21.121,YES,174982842211782,44,34635,9820,310410,14,-115,-10,WALKING,44.0,0,20,-96,-12,-6,-19,2
11-22 14:36:33.033,YES,174983599490242,44,34635,9820,310410,14,-116,-14,WALKING,44.0,0,17,-105,-14,-3,-11,0
11-22 14:36:33.521,YES,174983608773525,44,34635,9820,310410,14,-116,-14,WALKING,44.0,0,17,-105,-14,-3,-11,0
11-22 14:36:39.373,YES,174984388717352,44,34635,9820,310410,13,-119,-15,WALKING,44.0,0,15,-106,-14,-2,-13,-1
11-22 14:36:45.034,YES,174985244622438,44,34635,9820,310410,12,-118,-11,WALKING,44.0,0,15,-107,-11,-3,-11,0
11-22 14:36:51.118,YES,174985637281227,44,34635,9820,310410,17,-110,-12,WALKING,44.0,0,17,-103,-14,0,-7,2
11-22 14:36:57.182,YES,174986081284552,44,34635,9820,310410,17,-107,-11,WALKING,44.0,0,21,-93,-11,-4,-14,0
11-22 14:36:59.218,YES,174988269877687,44,34635,9820,310410,17,-109,-11,WALKING,44.0,0,22,-93,-15,-5,-16,4
11-22 14:37:05.068,YES,174989193997831,44,34635,9820,310410,18,-109,-11,WALKING,44.0,0,23,-93,-11,-5,-16,0
11-22 14:37:16.937,YES,174989954618219,44,34635,9820,310410,18,-108,-13,WALKING,44.0,0,23,-92,-14,-5,-16,1
11-22 14:37:19.406,YES,174992124299425,44,34635,9820,310410,18,-108,-11,STILL,44.0,0,23,-92,-15,-5,-16,4
11-22 14:37:25.006,YES,174994091530454,44,34635,9820,310410,19,-105,-11,STILL,44.0,0,24,-89,-12,-5,-16,1
11-22 14:37:31.094,YES,174994503934141,44,34635,9820,310410,20,-106,-15,STILL,44.0,0,25,-88,-13,-5,-18,-2
11-22 14:37:43.002,YES,174995239516506,44,34635,9820,310410,16,-111,-13,STILL,44.0,0,31,0,0,-15,-111,-13
11-22 14:37:49.130,YES,174995618896909,44,34635,9820,310410,20,-105,-15,STILL,44.0,0,23,-93,-15,-3,-12,0
11-22 14:38:01.003,YES,174996420116415,44,34635,9820,310410,13,-115,-11,STILL,44.0,0,19,-99,-12,-6,-16,1
11-22 14:38:07.044,YES,174996889497921,44,34635,9820,310410,14,-113,-11,STILL,44.0,0,17,-103,-13,-3,-10,2
11-22 14:38:10.516,YES,174997775301082,44,34635,9820,310410,13,-117,-13,WALKING,44.0,0,16,-106,-14,-3,-11,1
11-22 14:38:12.525,YES,174999836729620,44,34635,9820,310410,14,-113,-11,WALKING,44.0,0,18,-105,-15,-4,-8,4
11-22 14:38:14.579,YES,175001944638685,44,34635,9820,310410,15,-114,-12,WALKING,44.0,0,18,-105,-15,-3,-9,3
11-22 14:38:16.641,YES,175004008447015,44,34635,9820,310410,15,-113,-13,WALKING,44.0,0,31,0,0,-16,-113,-13
11-22 14:38:24.016,YES,175005475059974,44,34635,9820,310410,15,-114,-12,WALKING,44.0,0,19,-98,-12,-4,-16,0
11-22 14:38:24.025,YES,175005486459767,44,34635,9820,310410,15,-114,-12,WALKING,44.0,0,19,-98,-12,-4,-16,0
11-22 14:38:30.121,YES,175005834742874,44,34635,9820,310410,16,-110,-10,WALKING,44.0,0,31,0,0,-15,-110,-10
11-22 14:38:36.038,YES,175006700489523,44,34635,9820,310410,15,-113,-12,WALKING,44.0,0,20,-98,-13,-5,-15,1
11-22 14:38:42.122,YES,175007081021800,44,34635,9820,310410,17,-106,-10,WALKING,44.0,0,19,-98,-13,-2,-8,3
11-22 14:38:48.083,YES,175008470606731,44,34635,9820,310410,17,-113,-15,WALKING,44.0,0,17,-103,-12,0,-10,-3
11-22 14:38:50.136,YES,175010507212194,44,34635,9820,310410,16,-111,-11,WALKING,44.0,0,17,-103,-12,-1,-8,1
11-22 14:38:52.611,YES,175012978334940,44,34635,9820,310410,14,-114,-11,WALKING,44.0,0,19,-102,-12,-5,-12,1
11-22 14:38:54.657,YES,175015037541864,44,34635,9820,310410,15,-114,-13,WALKING,44.0,0,17,-103,-15,-2,-11,2
11-22 14:38:57.113,YES,175017483960389,44,34635,9820,310410,19,-106,-12,WALKING,44.0,0,17,-103,-15,2,-3,3
11-22 14:38:59.173,YES,175019541424135,44,34635,9820,310410,15,-115,-13,WALKING,44.0,0,18,-98,-12,-3,-17,-1
11-22 14:39:01.620,YES,175021991886307,44,34635,9820,310410,15,-115,-13,WALKING,44.0,0,18,-98,-12,-3,-17,-1
11-22 14:39:03.653,YES,175024026514218,44,34635,9820,310410,14,-115,-12,WALKING,44.0,0,18,-99,-12,-4,-16,0
11-22 14:39:06.133,YES,175026504233058,44,34635,9820,310410,14,-116,-12,WALKING,44.0,0,18,-100,-14,-4,-16,2
11-22 14:39:08.196,YES,175028557248575,44,34635,9820,310410,13,-117,-12,WALKING,44.0,0,18,-100,-14,-5,-17,2
11-22 14:39:13.994,YES,175029023408934,44,34635,9820,310410,16,-109,-11,WALKING,44.0,0,20,-99,-11,-4,-10,0
11-22 14:39:16.056,YES,175031072249972,44,34635,9820,310410,16,-110,-9,WALKING,44.0,0,20,-99,-10,-4,-11,1
11-22 14:39:28.051,YES,175033356464991,44,34635,9820,310410,16,-110,-9,WALKING,44.0,0,22,-99,-12,-6,-11,3
11-22 14:39:34.094,YES,175033889321659,44,34635,9820,310410,16,-110,-11,WALKING,44.0,0,21,-98,-12,-5,-12,1
11-22 14:39:36.292,YES,175034290426751,44,34635,9820,310410,16,-109,-9,STILL,44.0,0,21,-98,-10,-5,-11,1
11-22 14:39:38.327,YES,175036357693207,44,34635,9820,310410,17,-108,-11,STILL,44.0,0,20,-97,-14,-3,-11,3
11-22 14:39:45.054,YES,175038404995702,44,34635,9820,310410,19,-104,-10,STILL,44.0,0,20,-99,-12,-1,-5,2
11-22 14:39:56.987,YES,175039620060667,44,34635,9820,310410,19,-104,-10,STILL,44.0,0,22,-98,-14,-3,-6,4
11-22 14:40:03.100,YES,175040018697373,44,34635,9820,310410,20,-102,-8,STILL,44.0,0,19,-100,-12,1,-2,4
11-22 14:40:09.406,YES,175040332321102,44,34635,9820,310410,17,-107,-10,STILL,44.0,0,21,-99,-14,-4,-8,4
11-22 14:40:15.110,YES,175041115789306,44,34635,9820,310410,15,-112,-11,STILL,44.0,0,21,-95,-13,-6,-17,2
11-22 14:40:20.998,YES,175041904757561,44,34635,9820,310410,15,-113,-11,STILL,44.0,0,19,-99,-13,-4,-14,2
11-22 14:40:27.069,YES,175042844049217,44,34635,9820,310410,16,-112,-14,STILL,44.0,0,18,-100,-13,-2,-12,-1
11-22 14:40:33.031,YES,175044105954656,44,34635,9820,310410,15,-112,-11,STILL,44.0,0,19,-98,-13,-4,-14,2
11-22 14:40:39.078,YES,175044592263819,44,34635,9820,310410,16,-111,-12,STILL,44.0,0,19,-98,-12,-3,-13,0
11-22 14:40:39.090,YES,175044594370277,44,34635,9820,310410,16,-111,-12,STILL,44.0,0,19,-98,-12,-3,-13,0
11-22 14:40:51.008,YES,175045231790393,44,34635,9820,310410,16,-110,-10,STILL,44.0,0,19,-99,-13,-3,-11,3
11-22 14:40:57.182,YES,175045587058032,44,34635,9820,310410,17,-110,-12,STILL,44.0,0,20,-96,-13,-3,-14,1
11-22 14:41:03.986,YES,175047701234545,44,34635,9820,310410,18,-107,-13,STILL,44.0,0,21,-93,-10,-3,-14,-3
11-22 14:41:04.001,YES,175047707372775,44,34635,9820,310410,18,-107,-13,STILL,44.0,0,21,-93,-10,-3,-14,-3
11-22 14:41:11.007,YES,175048872330599,44,34635,9820,310410,18,-107,-12,STILL,44.0,0,19,-95,-9,-1,-12,-3
11-22 14:41:17.055,YES,175049359104085,44,34635,9820,310410,17,-109,-12,STILL,44.0,0,20,-94,-12,-3,-15,0
11-22 14:41:23.179,YES,175050212172243,44,34635,9820,310410,17,-109,-11,STILL,44.0,0,31,0,0,-14,-109,-11
11-22 14:41:29.027,YES,175050659107652,44,34635,9820,310410,17,-109,-12,STILL,44.0,0,19,-95,-11,-2,-14,-1
11-22 14:41:35.041,YES,175051545007220,44,34635,9820,310410,17,-109,-12,STILL,44.0,0,21,-94,-11,-4,-15,-1
11-22 14:41:41.154,YES,175051914444235,44,34635,9820,310410,19,-106,-12,STILL,44.0,0,19,-96,-9,0,-10,-3
11-22 14:41:43.186,YES,175054077520493,44,34635,9820,310410,17,-108,-11,STILL,44.0,0,21,-96,-14,-4,-12,3
11-22 14:41:49.058,YES,175055016419180,44,34635,9820,310410,17,-109,-12,STILL,44.0,0,21,-93,-13,-4,-16,1
11-22 14:41:55.067,YES,175055834308324,44,34635,9820,310410,17,-106,-9,STILL,44.0,0,19,-95,-9,-2,-11,0
11-22 14:42:01.065,YES,175056521890111,44,34635,9820,310410,17,-107,-11,STILL,44.0,0,20,-95,-12,-3,-12,1
11-22 14:42:07.081,YES,175056958904946,44,34635,9820,310410,14,-116,-13,STILL,44.0,0,15,-105,-13,-1,-11,0
11-22 14:42:19.008,YES,175057687299706,44,34635,9820,310410,14,-116,-12,STILL,44.0,0,16,-103,-9,-2,-13,-3
11-22 14:42:19.017,YES,175057702038510,44,34635,9820,310410,14,-116,-12,STILL,44.0,0,16,-103,-9,-2,-13,-3
11-22 14:42:25.090,YES,175058130207876,44,34635,9820,310410,15,-113,-12,STILL,44.0,0,18,-100,-10,-3,-13,-2
11-22 14:42:29.784,YES,175058548934480,44,34635,9820,310410,12,-120,-13,WALKING,44.0,0,16,-105,-9,-4,-15,-4
11-22 14:42:31.784,YES,175060604488174,44,34635,9820,310410,14,-116,-13,WALKING,44.0,0,16,-105,-9,-2,-11,-4
11-22 14:42:37.000,YES,175062884287360,44,34635,9820,310410,15,-113,-12,WALKING,44.0,0,18,-98,-11,-3,-15,-1
11-22 14:42:41.096,YES,175063891625481,44,34635,9820,310410,16,-111,-12,WALKING,44.0,0,17,-101,-14,-1,-10,2
11-22 14:42:43.155,YES,175065948626675,44,34635,9820,310410,15,-114,-13,WALKING,44.0,0,17,-101,-14,-2,-13,1
11-22 14:42:48.051,YES,175066611449866,44,34635,9820,310410,16,-114,-15,WALKING,44.0,0,17,-102,-13,-1,-12,-2
11-22 14:42:54.026,YES,175068271132688,44,34635,9820,310410,16,-112,-12,WALKING,44.0,0,16,-104,-12,0,-8,0
11-22 14:43:00.499,YES,175068684529344,44,34635,9820,310410,16,-112,-13,WALKING,44.0,0,16,-105,-13,0,-7,0
11-22 14:43:06.045,YES,175069622632093,44,34635,9820,310410,15,-112,-12,WALKING,44.0,0,17,-104,-12,-2,-8,0
11-22 14:43:12.162,YES,175070077989899,44,34635,9820,310410,14,-116,-13,WALKING,44.0,0,18,-100,-13,-4,-16,0
11-22 14:43:14.714,YES,175070625560683,44,34635,9820,310410,17,-114,-16,UNKNOWN,44.0,0,18,-100,-13,-1,-14,-3
11-22 14:43:16.735,YES,175072680126044,44,34635,9820,310410,14,-118,-15,UNKNOWN,44.0,0,31,0,0,-17,-118,-15
11-22 14:43:16.753,YES,175072694391774,44,34635,9820,310410,14,-118,-15,UNKNOWN,44.0,0,31,0,0,-17,-118,-15
11-22 14:43:22.030,YES,175073943681534,44,34635,9820,310410,14,-122,-20,UNKNOWN,321.0,1,16,-98,-8,-2,-24,-12
11-22 14:43:28.122,YES,175074335593136,321,34635,9820,310410,16,-116,-15,UNKNOWN,321.0,0,17,-95,-7,-1,-21,-8
11-22 14:43:34.128,YES,175074839706207,321,34635,9820,310410,13,-121,-16,UNKNOWN,237.0,1,14,-110,-14,-1,-11,-2
11-22 14:43:40.313,YES,175075266932031,237,34635,9820,310410,17,-111,-13,UNKNOWN,237.0,0,20,-93,-9,-3,-18,-4
11-22 14:43:42.643,YES,175077881003333,237,34635,9820,310410,17,-110,-12,UNKNOWN,237.0,0,20,-93,-9,-3,-17,-3
11-22 14:43:47.041,YES,175078353243119,237,34635,9820,310410,18,-109,-12,UNKNOWN,237.0,0,20,-93,-9,-2,-16,-3
11-22 14:43:53.476,YES,175078670402943,237,34635,9820,310410,21,-105,-16,UNKNOWN,342.0,1,20,-93,-9,1,-12,-7
11-22 14:43:59.385,YES,175079978377083,342,34635,850,310410,24,-99,-13,UNKNOWN,342.0,0,21,-96,-14,3,-3,1
11-22 14:44:05.003,YES,175080760123359,342,34635,850,310410,22,-104,-12,UNKNOWN,342.0,0,31,0,0,-9,-104,-12
11-22 14:44:05.020,YES,175080765433620,342,34635,850,310410,22,-104,-12,UNKNOWN,342.0,0,31,0,0,-9,-104,-12
11-22 14:44:11.051,YES,175081260667419,342,34635,850,310410,23,-101,-12,UNKNOWN,342.0,0,31,0,0,-8,-101,-12
11-22 14:44:22.992,YES,175081946428894,342,34635,850,310410,23,-104,-14,UNKNOWN,342.0,0,31,0,0,-8,-104,-14
11-22 14:44:29.054,YES,175082430173890,342,34635,850,310410,21,-107,-14,UNKNOWN,342.0,0,31,0,0,-10,-107,-14
11-22 14:44:35.079,YES,175084292032148,342,34635,850,310410,21,-108,-16,UNKNOWN,342.0,0,31,0,0,-10,-108,-16
11-22 14:44:46.991,YES,175085448156378,342,34635,850,310410,20,-115,-20,UNKNOWN,342.0,0,17,-104,-13,3,-11,-7
11-22 14:44:47.004,YES,175085457966327,342,34635,850,310410,20,-115,-20,UNKNOWN,104.0,1,17,-104,-13,3,-11,-7
11-22 14:44:53.087,YES,175086371311470,104,34635,850,310410,23,-107,-17,UNKNOWN,104.0,0,17,-104,-14,6,-3,-3
11-22 14:44:59.095,YES,175088182976859,104,34635,850,310410,21,-106,-13,UNKNOWN,104.0,0,18,-104,-14,3,-2,1
11-22 14:45:01.596,YES,175090680514243,104,34635,850,310410,25,-103,-18,UNKNOWN,104.0,0,19,-104,-14,6,1,-4
11-22 14:45:03.661,YES,175092760644138,104,34635,850,310410,21,-106,-16,UNKNOWN,104.0,0,17,-106,-10,4,0,-6
11-22 14:45:09.996,YES,175093698794908,104,34635,850,310410,21,-106,-13,UNKNOWN,104.0,0,19,-106,-10,2,0,-3
11-22 14:45:16.017,YES,175094517412073,104,34635,850,310410,21,-105,-12,UNKNOWN,104.0,0,17,-106,-10,4,1,-2
11-22 14:45:16.180,YES,175094539340617,104,34635,850,310410,21,-105,-12,UNKNOWN,104.0,0,17,-106,-10,4,1,-2
11-22 14:45:18.219,YES,175096709089479,104,34635,850,310410,20,-106,-14,UNKNOWN,104.0,0,17,-106,-10,3,0,-4
11-22 14:45:24.139,YES,175097566267638,104,34635,850,310410,21,-106,-12,UNKNOWN,104.0,0,17,-106,-10,4,0,-2
11-22 14:45:30.110,YES,175098784002290,104,34635,850,310410,22,-104,-12,UNKNOWN,104.0,0,17,-106,-10,5,2,-2
11-22 14:45:36.181,YES,175099275619787,104,34635,850,310410,23,-105,-17,UNKNOWN,104.0,0,17,-106,-10,6,1,-7
11-22 14:45:47.998,YES,175100021246632,104,34635,850,310410,21,-105,-14,UNKNOWN,104.0,0,17,-106,-10,4,1,-4
11-22 14:45:55.051,YES,175101210359667,104,34635,850,310410,27,-99,-17,UNKNOWN,104.0,0,19,-100,-13,8,1,-4
11-22 14:45:58.324,YES,175101717463311,104,34635,850,310410,26,-96,-15,UNKNOWN,104.0,0,19,-100,-13,7,4,-2
11-22 14:46:06.046,YES,175104384418785,104,34635,850,310410,28,-88,-11,UNKNOWN,104.0,0,22,-99,-13,6,11,2
11-22 14:46:06.068,YES,175104399416391,104,34635,850,310410,28,-88,-11,UNKNOWN,104.0,0,22,-99,-13,6,11,2
11-22 14:46:12.094,YES,175105279497104,104,34635,850,310410,29,-87,-13,UNKNOWN,104.0,0,19,-100,-13,10,13,0
11-22 14:46:24.052,YES,175106098277550,104,34635,850,310410,27,-87,-9,UNKNOWN,104.0,0,19,-100,-13,8,13,4
11-22 14:46:24.529,YES,175106123980678,104,34635,850,310410,27,-87,-9,UNKNOWN,104.0,0,19,-100,-13,8,13,4
11-22 14:46:30.157,YES,175106930870029,104,34635,850,310410,27,-91,-11,UNKNOWN,104.0,0,19,-100,-13,8,9,2
11-22 14:46:35.996,YES,175107301501628,104,34635,850,310410,24,-96,-11,UNKNOWN,104.0,0,19,-100,-13,5,4,2
11-22 14:46:36.349,YES,175107307552879,104,34635,850,310410,24,-96,-11,UNKNOWN,104.0,0,19,-100,-13,5,4,2
11-22 14:46:43.169,YES,175108511433572,104,34635,850,310410,24,-99,-12,UNKNOWN,104.0,0,19,-100,-13,5,1,1
11-22 14:46:49.066,YES,175109853104799,104,34635,850,310410,25,-101,-15,UNKNOWN,104.0,0,19,-100,-13,6,-1,-2
11-22 14:47:01.009,YES,175110614960812,104,34635,850,310410,24,-103,-16,UNKNOWN,376.0,1,17,-102,-11,7,-1,-5
11-22 14:47:07.132,YES,175111051323043,376,34635,5780,310410,23,-100,-14,UNKNOWN,329.0,1,23,-104,-14,0,4,0
11-22 14:47:13.048,YES,175111439523134,329,34635,850,310410,23,-99,-10,UNKNOWN,329.0,0,21,-100,-11,2,1,1
11-22 14:47:18.996,YES,175111768854261,329,34635,850,310410,23,-103,-13,UNKNOWN,329.0,0,21,-100,-11,2,-3,-2
11-22 14:47:19.005,YES,175111779253845,329,34635,850,310410,23,-103,-13,UNKNOWN,329.0,0,21,-100,-11,2,-3,-2
11-22 14:47:21.051,YES,175113810220714,329,34635,850,310410,23,-101,-13,UNKNOWN,329.0,0,21,-100,-11,2,-1,-2
11-22 14:47:27.051,YES,175114948159057,329,34635,850,310410,22,-101,-12,UNKNOWN,329.0,0,21,-100,-11,1,-1,-1
11-22 14:47:33.385,YES,175115781662473,329,34635,850,310410,25,-99,-15,UNKNOWN,329.0,0,21,-100,-11,4,1,-4
11-22 14:47:39.023,YES,175116624536724,329,34635,850,310410,24,-97,-11,UNKNOWN,329.0,0,21,-100,-11,3,3,0
11-22 14:47:45.105,YES,175117013472544,329,34635,850,310410,24,-97,-11,UNKNOWN,329.0,0,21,-100,-11,3,3,0
11-22 14:47:57.050,YES,175117841985491,329,34635,850,310410,27,-91,-11,UNKNOWN,329.0,0,21,-100,-11,6,9,0
11-22 14:47:57.072,YES,175117866074035,329,34635,850,310410,27,-91,-11,UNKNOWN,329.0,0,21,-100,-11,6,9,0
11-22 14:48:03.114,YES,175118221719018,329,34635,850,310410,25,-94,-11,UNKNOWN,329.0,0,21,-100,-11,4,6,0
11-22 14:48:09.016,YES,175119386701843,329,34635,850,310410,26,-96,-13,UNKNOWN,329.0,0,21,-100,-11,5,4,-2
11-22 14:48:15.092,YES,175119799291259,329,34635,850,310410,28,-91,-13,UNKNOWN,329.0,0,22,-100,-11,6,9,-2
11-22 14:48:21.415,YES,175120163127128,329,34635,850,310410,26,-95,-10,UNKNOWN,329.0,0,21,-100,-11,5,5,1
11-22 14:48:27.048,YES,175121067399770,329,34635,850,310410,24,-96,-10,UNKNOWN,329.0,0,21,-100,-11,3,4,1
11-22 14:48:39.013,YES,175121812735574,329,34635,850,310410,26,-94,-11,UNKNOWN,329.0,0,21,-100,-11,5,6,0
11-22 14:48:39.026,YES,175121816677449,329,34635,850,310410,26,-94,-11,UNKNOWN,329.0,0,21,-100,-11,5,6,0
11-22 14:48:45.127,YES,175122180099308,329,34635,850,310410,25,-93,-10,UNKNOWN,329.0,0,21,-100,-11,4,7,1
11-22 14:48:51.031,YES,175122610455028,329,34635,850,310410,25,-96,-11,UNKNOWN,329.0,0,21,-100,-11,4,4,0
11-22 14:48:57.122,YES,175123440845111,329,34635,850,310410,27,-95,-14,UNKNOWN,329.0,0,23,-100,-11,4,5,-3
11-22 14:49:03.014,YES,175123865037445,329,34635,850,310410,28,-92,-14,UNKNOWN,329.0,0,21,-94,-11,7,2,-3
11-22 14:49:09.057,YES,175124369994943,329,34635,850,310410,28,-88,-9,UNKNOWN,329.0,0,21,-97,-11,7,9,2
11-22 14:49:14.982,YES,175124725689614,329,34635,850,310410,28,-88,-10,UNKNOWN,329.0,0,21,-100,-11,7,12,1
11-22 14:49:21.134,YES,175125109600121,329,34635,850,310410,31,-83,-13,UNKNOWN,329.0,0,26,-91,-11,5,8,-2
11-22 14:49:23.190,YES,175127256762418,329,34635,850,310410,31,-83,-11,UNKNOWN,329.0,0,23,-97,-11,8,14,0
11-22 14:49:29.459,YES,175128513863481,329,34635,850,310410,31,-83,-15,UNKNOWN,329.0,0,28,-86,-11,3,3,-4
11-22 14:49:35.087,YES,175129971067637,329,34635,850,310410,31,-81,-9,UNKNOWN,329.0,0,21,-100,-11,10,19,2
11-22 14:49:46.998,YES,175130587238531,329,34635,850,310410,31,-82,-12,UNKNOWN,329.0,0,21,-100,-11,10,18,-1
11-22 14:49:53.035,YES,175131860618241,329,34635,850,310410,31,-82,-10,UNKNOWN,329.0,0,21,-100,-11,10,18,1
11-22 14:49:59.008,YES,175132236486664,329,34635,850,310410,30,-83,-9,UNKNOWN,329.0,0,21,-100,-11,9,17,2
11-22 14:50:05.149,YES,175132595131388,329,34635,850,310410,29,-86,-11,UNKNOWN,329.0,0,21,-100,-11,8,14,0
11-22 14:50:11.051,YES,175133056249715,329,34635,850,310410,30,-84,-11,UNKNOWN,329.0,0,21,-100,-11,9,16,0
11-22 14:50:17.051,YES,175133496740175,329,34635,850,310410,31,-83,-11,UNKNOWN,329.0,0,24,-99,-11,7,16,0
11-22 14:50:23.018,YES,175133856780055,329,34635,850,310410,30,-86,-12,UNKNOWN,329.0,0,22,-99,-11,8,13,-1
11-22 14:50:29.043,YES,175134717967901,329,34635,850,310410,30,-86,-12,UNKNOWN,433.0,1,24,-94,-11,6,8,-1
11-22 14:50:35.481,YES,175136012576520,433,34635,850,310410,31,-82,-12,UNKNOWN,433.0,0,30,-76,-8,1,-6,-4
11-22 14:50:41.049,YES,175136995810368,433,34635,850,310410,31,-85,-14,UNKNOWN,433.0,0,30,-76,-8,1,-9,-6
11-22 14:50:41.072,YES,175137018445578,433,34635,850,310410,31,-85,-14,UNKNOWN,433.0,0,30,-76,-8,1,-9,-6
